Index,Row,Col,R,G,B
6403,64,3,47,99,53
6404,64,4,48,102,52
6405,64,5,48,104,53
6406,64,6,48,103,59
6407,64,7,54,100,56
6408,64,8,53,99,55
6409,64,9,55,101,52
6410,64,10,50,104,55
6411,64,11,46,105,56
6412,64,12,51,102,57
6413,64,13,54,100,57
6414,64,14,55,102,55
6415,64,15,51,106,52
6416,64,16,54,101,53
6417,64,17,57,101,53
6418,64,18,54,103,54
6419,64,19,53,104,53
6420,64,20,53,104,51
6421,64,21,54,102,51
6422,64,22,54,101,51
6423,64,23,53,102,51
6424,64,24,54,102,50
6425,64,25,52,104,53
6426,64,26,53,103,54
6427,64,27,56,103,52
6428,64,28,56,103,55
6429,64,29,57,105,55
6430,64,30,58,106,53
6431,64,31,58,107,51
6432,64,32,58,107,51
6433,64,33,58,106,51
6434,64,34,59,107,49
6435,64,35,59,107,49
6436,64,36,59,106,54
6437,64,37,58,108,55
6438,64,38,58,107,54
6439,64,39,58,106,54
6440,64,40,57,106,57
6441,64,41,57,106,55
6442,64,42,60,105,53
6443,64,43,56,107,55
6444,64,44,53,110,54
6445,64,45,50,109,57
6446,64,46,52,107,57
6447,64,47,58,104,56
6448,64,48,60,105,52
6449,64,49,59,105,52
6450,64,50,58,104,54
6451,64,51,54,106,59
6452,64,52,54,108,55
6453,64,53,57,105,56
6454,64,54,58,105,55
6455,64,55,58,105,57
6456,64,56,57,108,57
6457,64,57,55,110,58
6458,64,58,55,110,60
6459,64,59,58,109,57
6460,64,60,58,110,58
6461,64,61,60,113,53
6462,64,62,59,114,56
6463,64,63,59,112,57
6464,64,64,59,112,58
6465,64,65,59,112,58
6466,64,66,58,114,59
6467,64,67,59,113,60
6468,64,68,63,111,59
6469,64,69,66,110,58
6470,64,70,60,112,64
6471,64,71,59,113,66
6472,64,72,62,113,60
6473,64,73,62,114,60
6474,64,74,67,112,58
6475,64,75,62,114,59
6476,64,76,62,113,59
6477,64,77,59,115,61
6478,64,78,60,114,56
6479,64,79,63,114,55
6480,64,80,60,115,55
6481,64,81,61,111,55
6482,64,82,60,110,56
6483,64,83,61,111,56
6484,64,84,64,111,52
6485,64,85,61,112,53
6486,64,86,63,111,54
6487,64,87,61,110,55
6488,64,88,57,110,59
6489,64,89,61,108,58
6490,64,90,59,109,57
6491,64,91,57,111,55
6492,64,92,56,110,55
6493,64,93,56,109,56
6494,64,94,54,109,57
6495,64,95,56,107,59
6496,64,96,63,105,53
6497,64,97,58,107,58
6498,64,98,57,109,59
6499,64,99,59,108,58
6500,65,0,44,103,45
6501,65,1,46,102,50
6502,65,2,45,101,51
6503,65,3,45,102,49
6504,65,4,47,104,49
6505,65,5,51,102,50
6506,65,6,50,100,56
6507,65,7,52,99,57
6508,65,8,51,100,54
6509,65,9,50,104,53
6510,65,10,52,103,48
6511,65,11,53,103,52
6512,65,12,53,100,54
6513,65,13,52,101,57
6514,65,14,56,101,56
6515,65,15,55,101,52
6516,65,16,56,102,51
6517,65,17,58,101,53
6518,65,18,53,102,56
6519,65,19,50,103,55
6520,65,20,51,104,52
6521,65,21,53,103,52
6522,65,22,53,102,52
6523,65,23,52,102,50
6524,65,24,52,103,53
6525,65,25,51,103,52
6526,65,26,52,101,52
6527,65,27,55,102,53
6528,65,28,55,105,54
6529,65,29,58,106,49
6530,65,30,60,106,48
6531,65,31,57,106,51
6532,65,32,53,109,54
6533,65,33,55,108,51
6534,65,34,59,107,48
6535,65,35,58,108,52
6536,65,36,59,107,56
6537,65,37,60,106,53
6538,65,38,55,108,52
6539,65,39,53,108,54
6540,65,40,57,108,53
6541,65,41,58,106,56
6542,65,42,59,105,53
6543,65,43,54,108,51
6544,65,44,51,109,50
6545,65,45,53,108,55
6546,65,46,54,108,55
6547,65,47,58,106,53
6548,65,48,58,105,52
6549,65,49,55,106,55
6550,65,50,58,104,55
6551,65,51,55,104,59
6552,65,52,53,105,57
6553,65,53,55,107,56
6554,65,54,57,105,59
6555,65,55,59,105,53
6556,65,56,56,108,57
6557,65,57,54,108,57
6558,65,58,55,111,55
6559,65,59,56,109,58
6560,65,60,60,108,58
6561,65,61,63,109,56
6562,65,62,62,110,55
6563,65,63,58,113,55
6564,65,64,55,113,59
6565,65,65,61,111,62
6566,65,66,62,111,59
6567,65,67,61,114,55
6568,65,68,61,113,56
6569,65,69,64,110,56
6570,65,70,63,110,59
6571,65,71,63,113,57
6572,65,72,62,114,58
6573,65,73,59,114,60
6574,65,74,61,115,58
6575,65,75,62,113,53
6576,65,76,65,111,54
6577,65,77,65,111,54
6578,65,78,61,113,58
6579,65,79,63,114,55
6580,65,80,63,113,55
6581,65,81,61,111,55
6582,65,82,60,111,53
6583,65,83,60,112,52
6584,65,84,60,112,51
6585,65,85,57,113,54
6586,65,86,58,113,56
6587,65,87,61,109,54
6588,65,88,61,108,55
6589,65,89,57,111,57
6590,65,90,54,113,55
6591,65,91,54,110,56
6592,65,92,56,110,55
6593,65,93,56,109,56
6594,65,94,57,107,57
6595,65,95,59,107,56
6596,65,96,60,106,55
6597,65,97,57,107,55
6598,65,98,55,109,56
6599,65,99,55,110,52
6600,66,0,45,102,48
6601,66,1,47,101,51
6602,66,2,46,100,51
6603,66,3,45,103,53
6604,66,4,48,103,52
6605,66,5,52,101,51
6606,66,6,50,100,53
6607,66,7,49,100,54
6608,66,8,49,101,54
6609,66,9,49,103,56
6610,66,10,57,102,51
6611,66,11,57,100,48
6612,66,12,53,101,51
6613,66,13,51,102,53
6614,66,14,53,102,53
6615,66,15,55,101,53
6616,66,16,54,103,52
6617,66,17,55,103,54
6618,66,18,57,98,56
6619,66,19,53,102,55
6620,66,20,48,105,55
6621,66,21,50,104,50
6622,66,22,49,104,47
6623,66,23,53,101,50
6624,66,24,51,102,49
6625,66,25,51,103,51
6626,66,26,53,103,50
6627,66,27,53,102,52
6628,66,28,55,105,52
6629,66,29,55,107,50
6630,66,30,59,105,46
6631,66,31,57,107,49
6632,66,32,54,107,57
6633,66,33,53,107,60
6634,66,34,51,109,58
6635,66,35,55,109,53
6636,66,36,57,109,54
6637,66,37,58,107,54
6638,66,38,57,108,53
6639,66,39,55,107,52
6640,66,40,59,107,48
6641,66,41,64,104,52
6642,66,42,61,103,55
6643,66,43,53,107,51
6644,66,44,54,106,54
6645,66,45,57,102,57
6646,66,46,54,107,56
6647,66,47,56,106,54
6648,66,48,55,105,55
6649,66,49,52,106,57
6650,66,50,52,108,53
6651,66,51,53,106,56
6652,66,52,52,107,56
6653,66,53,54,107,54
6654,66,54,53,107,55
6655,66,55,52,110,56
6656,66,56,52,110,56
6657,66,57,54,108,60
6658,66,58,58,109,55
6659,66,59,59,107,56
6660,66,60,59,108,56
6661,66,61,58,109,54
6662,66,62,59,110,54
6663,66,63,57,113,53
6664,66,64,58,111,56
6665,66,65,60,110,60
6666,66,66,64,109,58
6667,66,67,64,111,54
6668,66,68,60,113,54
6669,66,69,60,113,56
6670,66,70,63,112,55
6671,66,71,62,114,57
6672,66,72,58,114,58
6673,66,73,59,115,58
6674,66,74,58,115,58
6675,66,75,63,112,58
6676,66,76,66,110,55
6677,66,77,64,111,58
6678,66,78,57,114,61
6679,66,79,58,112,60
6680,66,80,60,110,59
6681,66,81,56,113,56
6682,66,82,54,115,57
6683,66,83,56,112,57
6684,66,84,57,110,56
6685,66,85,58,110,57
6686,66,86,57,111,56
6687,66,87,58,112,54
6688,66,88,58,110,53
6689,66,89,55,110,55
6690,66,90,55,111,55
6691,66,91,59,109,53
6692,66,92,58,109,54
6693,66,93,57,109,52
6694,66,94,57,108,53
6695,66,95,58,108,50
6696,66,96,58,108,49
6697,66,97,55,111,49
6698,66,98,54,113,50
6699,66,99,57,109,51
6700,67,0,46,102,52
6701,67,1,47,100,53
6702,67,2,47,100,54
6703,67,3,44,102,54
6704,67,4,44,101,55
6705,67,5,49,99,54
6706,67,6,50,101,51
6707,67,7,51,102,50
6708,67,8,54,102,50
6709,67,9,53,102,54
6710,67,10,55,101,57
6711,67,11,53,103,55
6712,67,12,55,101,55
6713,67,13,51,103,55
6714,67,14,52,103,53
6715,67,15,50,104,57
6716,67,16,51,104,53
6717,67,17,54,104,51
6718,67,18,54,103,52
6719,67,19,48,106,53
6720,67,20,47,105,52
6721,67,21,51,103,51
6722,67,22,51,103,50
6723,67,23,53,101,50
6724,67,24,51,102,50
6725,67,25,51,104,47
6726,67,26,48,104,49
6727,67,27,51,105,50
6728,67,28,52,105,51
6729,67,29,53,106,53
6730,67,30,54,103,53
6731,67,31,55,104,54
6732,67,32,55,104,57
6733,67,33,56,105,58
6734,67,34,54,108,56
6735,67,35,51,110,53
6736,67,36,54,109,53
6737,67,37,56,107,56
6738,67,38,60,105,53
6739,67,39,60,104,51
6740,67,40,63,103,52
6741,67,41,64,103,55
6742,67,42,60,102,51
6743,67,43,52,105,52
6744,67,44,55,104,57
6745,67,45,58,103,59
6746,67,46,56,102,59
6747,67,47,54,104,59
6748,67,48,55,105,55
6749,67,49,53,107,53
6750,67,50,50,110,51
6751,67,51,53,108,51
6752,67,52,53,107,55
6753,67,53,55,106,56
6754,67,54,51,110,57
6755,67,55,44,113,54
6756,67,56,49,112,54
6757,67,57,56,109,55
6758,67,58,58,108,54
6759,67,59,60,109,55
6760,67,60,58,110,55
6761,67,61,57,111,54
6762,67,62,54,113,53
6763,67,63,56,113,54
6764,67,64,60,109,54
6765,67,65,58,111,59
6766,67,66,61,111,56
6767,67,67,63,111,53
6768,67,68,59,112,56
6769,67,69,58,113,56
6770,67,70,59,115,54
6771,67,71,59,115,56
6772,67,72,58,115,58
6773,67,73,60,113,57
6774,67,74,62,112,59
6775,67,75,64,111,58
6776,67,76,64,112,57
6777,67,77,62,111,57
6778,67,78,59,112,58
6779,67,79,56,114,61
6780,67,80,57,113,57
6781,67,81,57,113,57
6782,67,82,54,113,57
6783,67,83,56,111,58
6784,67,84,56,112,58
6785,67,85,57,110,63
6786,67,86,59,111,58
6787,67,87,60,111,53
6788,67,88,56,109,58
6789,67,89,51,110,60
6790,67,90,51,111,59
6791,67,91,59,108,56
6792,67,92,57,109,53
6793,67,93,57,110,48
6794,67,94,57,110,48
6795,67,95,54,111,51
6796,67,96,49,112,53
6797,67,97,51,112,50
6798,67,98,54,114,51
6799,67,99,57,109,57
6800,68,0,46,101,47
6801,68,1,49,101,53
6802,68,2,47,100,55
6803,68,3,44,101,54
6804,68,4,48,101,53
6805,68,5,51,99,53
6806,68,6,54,100,48
6807,68,7,47,106,50
6808,68,8,53,104,52
6809,68,9,51,104,58
6810,68,10,53,101,58
6811,68,11,52,102,57
6812,68,12,57,102,56
6813,68,13,56,100,56
6814,68,14,53,103,55
6815,68,15,47,104,57
6816,68,16,49,105,55
6817,68,17,55,104,47
6818,68,18,54,103,47
6819,68,19,52,104,51
6820,68,20,52,105,51
6821,68,21,53,103,50
6822,68,22,51,103,46
6823,68,23,54,102,47
6824,68,24,54,103,50
6825,68,25,51,103,50
6826,68,26,47,106,54
6827,68,27,47,107,52
6828,68,28,48,107,54
6829,68,29,50,105,52
6830,68,30,53,105,55
6831,68,31,57,103,56
6832,68,32,57,104,55
6833,68,33,57,104,55
6834,68,34,55,106,54
6835,68,35,54,108,52
6836,68,36,54,108,54
6837,68,37,56,106,56
6838,68,38,61,104,53
6839,68,39,62,103,53
6840,68,40,63,103,52
6841,68,41,61,103,52
6842,68,42,55,104,53
6843,68,43,54,103,54
6844,68,44,56,103,55
6845,68,45,56,102,56
6846,68,46,56,103,56
6847,68,47,55,103,58
6848,68,48,53,105,54
6849,68,49,54,106,48
6850,68,50,52,107,50
6851,68,51,55,106,54
6852,68,52,55,105,54
6853,68,53,56,104,54
6854,68,54,55,106,54
6855,68,55,48,110,54
6856,68,56,50,111,53
6857,68,57,56,108,54
6858,68,58,58,107,53
6859,68,59,59,108,55
6860,68,60,60,110,54
6861,68,61,60,110,53
6862,68,62,56,110,55
6863,68,63,59,108,58
6864,68,64,61,109,55
6865,68,65,56,112,58
6866,68,66,56,113,57
6867,68,67,58,113,51
6868,68,68,57,113,57
6869,68,69,57,111,57
6870,68,70,58,113,57
6871,68,71,61,116,53
6872,68,72,64,112,55
6873,68,73,64,109,60
6874,68,74,63,108,63
6875,68,75,64,109,60
6876,68,76,64,110,61
6877,68,77,58,112,59
6878,68,78,56,114,58
6879,68,79,57,113,58
6880,68,80,58,113,57
6881,68,81,58,113,56
6882,68,82,57,113,56
6883,68,83,56,112,58
6884,68,84,57,111,62
6885,68,85,60,108,62
6886,68,86,60,110,58
6887,68,87,58,110,54
6888,68,88,56,110,55
6889,68,89,51,111,56
6890,68,90,46,114,61
6891,68,91,59,107,55
6892,68,92,60,107,54
6893,68,93,60,107,51
6894,68,94,59,107,49
6895,68,95,54,110,48
6896,68,96,50,113,51
6897,68,97,51,111,48
6898,68,98,54,110,53
6899,68,99,58,107,57
6900,69,0,44,104,53
6901,69,1,49,100,52
6902,69,2,47,101,51
6903,69,3,44,101,50
6904,69,4,51,102,48
6905,69,5,53,101,50
6906,69,6,51,103,52
6907,69,7,48,104,54
6908,69,8,51,104,55
6909,69,9,52,103,57
6910,69,10,56,102,55
6911,69,11,58,100,54
6912,69,12,56,101,55
6913,69,13,58,102,52
6914,69,14,55,104,52
6915,69,15,49,104,56
6916,69,16,47,106,55
6917,69,17,53,104,50
6918,69,18,52,104,55
6919,69,19,52,103,50
6920,69,20,51,105,53
6921,69,21,52,101,52
6922,69,22,53,101,49
6923,69,23,54,100,52
6924,69,24,52,103,52
6925,69,25,53,104,50
6926,69,26,53,102,51
6927,69,27,49,104,55
6928,69,28,48,104,53
6929,69,29,53,104,53
6930,69,30,53,107,51
6931,69,31,55,106,51
6932,69,32,55,104,52
6933,69,33,56,103,53
6934,69,34,55,104,54
6935,69,35,55,108,54
6936,69,36,56,107,53
6937,69,37,55,106,54
6938,69,38,57,105,53
6939,69,39,58,104,51
6940,69,40,60,102,51
6941,69,41,58,104,52
6942,69,42,56,103,51
6943,69,43,55,104,53
6944,69,44,56,103,54
6945,69,45,56,103,54
6946,69,46,57,102,54
6947,69,47,56,103,56
6948,69,48,54,104,56
6949,69,49,56,104,48
6950,69,50,57,104,52
6951,69,51,57,104,56
6952,69,52,54,105,51
6953,69,53,55,106,52
6954,69,54,57,105,55
6955,69,55,56,104,55
6956,69,56,55,105,54
6957,69,57,55,107,53
6958,69,58,57,108,51
6959,69,59,57,108,59
6960,69,60,56,109,59
6961,69,61,58,108,57
6962,69,62,58,105,59
6963,69,63,60,107,59
6964,69,64,61,108,52
6965,69,65,57,111,55
6966,69,66,59,109,55
6967,69,67,60,112,56
6968,69,68,58,111,58
6969,69,69,56,111,60
6970,69,70,55,113,60
6971,69,71,60,113,57
6972,69,72,66,110,56
6973,69,73,64,109,60
6974,69,74,63,108,60
6975,69,75,63,109,61
6976,69,76,62,109,61
6977,69,77,59,111,60
6978,69,78,57,113,59
6979,69,79,58,113,58
6980,69,80,60,111,57
6981,69,81,59,110,59
6982,69,82,57,112,58
6983,69,83,58,111,58
6984,69,84,60,108,61
6985,69,85,63,107,58
6986,69,86,60,108,55
6987,69,87,58,110,52
6988,69,88,57,108,51
6989,69,89,55,109,54
6990,69,90,48,111,63
6991,69,91,51,110,60
6992,69,92,59,106,55
6993,69,93,59,105,54
6994,69,94,58,106,51
6995,69,95,58,108,44
6996,69,96,55,110,50
6997,69,97,52,111,53
6998,69,98,52,109,58
6999,69,99,53,108,61
7000,70,0,46,104,52
7001,70,1,47,102,53
7002,70,2,47,103,48
7003,70,3,45,104,46
7004,70,4,47,106,51
7005,70,5,52,102,48
7006,70,6,54,101,53
7007,70,7,53,102,54
7008,70,8,52,103,52
7009,70,9,53,104,57
7010,70,10,57,103,56
7011,70,11,58,99,55
7012,70,12,56,100,56
7013,70,13,56,99,55
7014,70,14,55,101,55
7015,70,15,52,102,57
7016,70,16,52,104,54
7017,70,17,55,104,53
7018,70,18,53,102,52
7019,70,19,55,103,45
7020,70,20,50,104,53
7021,70,21,49,102,57
7022,70,22,50,102,56
7023,70,23,52,100,55
7024,70,24,50,103,54
7025,70,25,50,104,51
7026,70,26,51,103,51
7027,70,27,49,103,54
7028,70,28,51,101,53
7029,70,29,54,105,51
7030,70,30,56,105,50
7031,70,31,56,106,50
7032,70,32,52,107,52
7033,70,33,55,104,49
7034,70,34,55,105,51
7035,70,35,55,106,49
7036,70,36,55,108,49
7037,70,37,56,107,47
7038,70,38,55,106,50
7039,70,39,55,106,53
7040,70,40,59,104,49
7041,70,41,57,104,51
7042,70,42,56,104,50
7043,70,43,54,106,55
7044,70,44,56,103,53
7045,70,45,54,104,55
7046,70,46,57,102,52
7047,70,47,56,102,52
7048,70,48,55,103,55
7049,70,49,54,103,55
7050,70,50,56,103,53
7051,70,51,53,103,57
7052,70,52,54,105,54
7053,70,53,54,105,52
7054,70,54,54,105,52
7055,70,55,56,103,55
7056,70,56,54,103,57
7057,70,57,55,108,51
7058,70,58,57,108,52
7059,70,59,58,109,53
7060,70,60,56,110,56
7061,70,61,57,109,57
7062,70,62,59,108,58
7063,70,63,61,107,58
7064,70,64,60,108,56
7065,70,65,57,109,58
7066,70,66,61,109,57
7067,70,67,64,109,56
7068,70,68,62,109,57
7069,70,69,56,111,58
7070,70,70,56,112,57
7071,70,71,58,113,62
7072,70,72,64,111,54
7073,70,73,62,111,55
7074,70,74,62,108,59
7075,70,75,62,106,62
7076,70,76,61,108,61
7077,70,77,58,110,61
7078,70,78,58,111,58
7079,70,79,60,111,55
7080,70,80,59,109,57
7081,70,81,58,109,62
7082,70,82,60,110,56
7083,70,83,56,112,59
7084,70,84,57,107,59
7085,70,85,60,106,58
7086,70,86,60,109,54
7087,70,87,59,107,53
7088,70,88,58,106,52
7089,70,89,55,107,55
7090,70,90,46,111,62
7091,70,91,53,107,61
7092,70,92,58,106,57
7093,70,93,56,104,56
7094,70,94,61,104,46
7095,70,95,55,108,46
7096,70,96,51,112,56
7097,70,97,51,111,59
7098,70,98,53,109,56
7099,70,99,56,108,54
7100,71,0,46,104,51
7101,71,1,46,104,53
7102,71,2,47,105,52
7103,71,3,48,105,50
7104,71,4,44,107,53
7105,71,5,54,102,53
7106,71,6,59,100,56
7107,71,7,54,103,58
7108,71,8,52,104,54
7109,71,9,57,102,54
7110,71,10,54,102,58
7111,71,11,55,103,57
7112,71,12,58,101,55
7113,71,13,57,101,56
7114,71,14,56,100,56
7115,71,15,54,101,57
7116,71,16,55,101,56
7117,71,17,53,103,52
7118,71,18,51,104,50
7119,71,19,52,103,50
7120,71,20,51,103,56
7121,71,21,47,103,60
7122,71,22,47,104,58
7123,71,23,47,105,56
7124,71,24,47,104,54
7125,71,25,49,102,53
7126,71,26,50,104,54
7127,71,27,51,104,50
7128,71,28,52,103,51
7129,71,29,51,106,47
7130,71,30,55,104,50
7131,71,31,59,103,51
7132,71,32,55,105,51
7133,71,33,55,105,48
7134,71,34,54,106,50
7135,71,35,53,107,49
7136,71,36,54,108,46
7137,71,37,55,107,44
7138,71,38,55,106,50
7139,71,39,58,104,52
7140,71,40,61,101,52
7141,71,41,61,102,50
7142,71,42,58,103,50
7143,71,43,54,105,53
7144,71,44,56,104,52
7145,71,45,55,104,52
7146,71,46,58,102,49
7147,71,47,59,101,52
7148,71,48,54,103,52
7149,71,49,53,105,56
7150,71,50,53,104,56
7151,71,51,54,103,57
7152,71,52,56,102,53
7153,71,53,54,104,51
7154,71,54,53,106,50
7155,71,55,55,105,57
7156,71,56,54,104,58
7157,71,57,54,109,55
7158,71,58,56,109,54
7159,71,59,55,111,53
7160,71,60,54,112,53
7161,71,61,55,110,55
7162,71,62,55,108,59
7163,71,63,58,108,57
7164,71,64,58,108,59
7165,71,65,58,109,61
7166,71,66,60,108,59
7167,71,67,63,108,59
7168,71,68,64,108,55
7169,71,69,61,108,56
7170,71,70,57,111,56
7171,71,71,57,112,55
7172,71,72,61,112,53
7173,71,73,57,112,57
7174,71,74,58,108,61
7175,71,75,64,107,57
7176,71,76,65,107,57
7177,71,77,59,108,59
7178,71,78,57,110,56
7179,71,79,59,110,55
7180,71,80,58,110,56
7181,71,81,56,111,57
7182,71,82,55,112,55
7183,71,83,55,109,60
7184,71,84,56,109,60
7185,71,85,57,107,59
7186,71,86,60,107,56
7187,71,87,58,107,53
7188,71,88,57,108,52
7189,71,89,54,108,57
7190,71,90,51,108,59
7191,71,91,61,105,54
7192,71,92,60,105,54
7193,71,93,54,107,55
7194,71,94,56,106,53
7195,71,95,57,109,53
7196,71,96,55,110,51
7197,71,97,54,109,54
7198,71,98,53,109,54
7199,71,99,54,109,54
7200,72,0,47,102,55
7201,72,1,46,105,56
7202,72,2,46,106,54
7203,72,3,46,106,54
7204,72,4,49,107,52
7205,72,5,55,104,53
7206,72,6,58,101,57
7207,72,7,55,103,58
7208,72,8,55,106,54
7209,72,9,57,104,57
7210,72,10,52,104,54
7211,72,11,57,103,56
7212,72,12,57,102,53
7213,72,13,57,103,54
7214,72,14,57,103,54
7215,72,15,55,103,56
7216,72,16,52,106,56
7217,72,17,51,105,51
7218,72,18,47,107,52
7219,72,19,52,106,52
7220,72,20,55,103,53
7221,72,21,50,102,58
7222,72,22,49,103,56
7223,72,23,48,106,51
7224,72,24,49,104,54
7225,72,25,50,103,55
7226,72,26,51,104,56
7227,72,27,53,105,54
7228,72,28,53,104,53
7229,72,29,49,108,52
7230,72,30,52,108,51
7231,72,31,57,104,50
7232,72,32,56,105,52
7233,72,33,54,106,51
7234,72,34,51,108,52
7235,72,35,50,109,52
7236,72,36,56,106,47
7237,72,37,55,106,49
7238,72,38,55,105,50
7239,72,39,57,104,50
7240,72,40,61,102,49
7241,72,41,60,102,55
7242,72,42,52,103,56
7243,72,43,53,105,53
7244,72,44,55,103,54
7245,72,45,56,103,48
7246,72,46,57,103,50
7247,72,47,58,102,52
7248,72,48,57,102,52
7249,72,49,52,104,54
7250,72,50,52,104,57
7251,72,51,57,102,50
7252,72,52,58,103,50
7253,72,53,56,103,48
7254,72,54,56,105,49
7255,72,55,56,105,52
7256,72,56,56,104,56
7257,72,57,54,106,57
7258,72,58,53,109,55
7259,72,59,55,110,54
7260,72,60,57,111,51
7261,72,61,55,109,53
7262,72,62,55,110,58
7263,72,63,59,106,57
7264,72,64,61,106,59
7265,72,65,60,107,60
7266,72,66,58,109,59
7267,72,67,60,106,60
7268,72,68,63,106,58
7269,72,69,58,110,57
7270,72,70,58,110,57
7271,72,71,55,111,54
7272,72,72,58,110,55
7273,72,73,54,111,59
7274,72,74,57,109,58
7275,72,75,64,107,54
7276,72,76,67,106,56
7277,72,77,63,108,55
7278,72,78,57,109,55
7279,72,79,62,107,55
7280,72,80,56,110,56
7281,72,81,52,111,59
7282,72,82,56,110,57
7283,72,83,55,109,61
7284,72,84,58,109,58
7285,72,85,60,107,58
7286,72,86,57,104,62
7287,72,87,57,107,57
7288,72,88,55,108,56
7289,72,89,53,106,57
7290,72,90,51,108,59
7291,72,91,55,106,57
7292,72,92,56,106,55
7293,72,93,54,108,56
7294,72,94,55,108,56
7295,72,95,58,105,53
7296,72,96,58,107,55
7297,72,97,55,108,54
7298,72,98,52,110,54
7299,72,99,54,108,54
7300,73,0,53,104,50
7301,73,1,51,105,52
7302,73,2,51,106,55
7303,73,3,51,107,56
7304,73,4,53,105,55
7305,73,5,57,105,52
7306,73,6,59,103,56
7307,73,7,56,103,59
7308,73,8,56,104,57
7309,73,9,56,104,55
7310,73,10,56,105,58
7311,73,11,55,104,57
7312,73,12,57,104,58
7313,73,13,56,105,56
7314,73,14,58,105,54
7315,73,15,56,104,54
7316,73,16,52,107,52
7317,73,17,53,105,50
7318,73,18,50,108,51
7319,73,19,53,106,51
7320,73,20,54,104,53
7321,73,21,52,102,55
7322,73,22,50,104,57
7323,73,23,53,102,50
7324,73,24,55,102,51
7325,73,25,54,105,52
7326,73,26,52,105,57
7327,73,27,54,104,53
7328,73,28,56,103,54
7329,73,29,53,106,56
7330,73,30,52,109,53
7331,73,31,57,107,49
7332,73,32,56,106,50
7333,73,33,56,104,51
7334,73,34,54,105,53
7335,73,35,51,107,53
7336,73,36,57,104,51
7337,73,37,57,104,49
7338,73,38,56,104,53
7339,73,39,54,105,53
7340,73,40,57,104,52
7341,73,41,55,102,56
7342,73,42,52,103,57
7343,73,43,53,103,57
7344,73,44,54,103,53
7345,73,45,57,104,50
7346,73,46,57,104,47
7347,73,47,57,102,51
7348,73,48,55,102,55
7349,73,49,56,101,55
7350,73,50,55,101,52
7351,73,51,56,104,50
7352,73,52,56,105,53
7353,73,53,59,104,50
7354,73,54,60,104,51
7355,73,55,60,104,50
7356,73,56,57,106,52
7357,73,57,55,108,53
7358,73,58,55,109,54
7359,73,59,57,109,53
7360,73,60,58,110,50
7361,73,61,59,108,53
7362,73,62,60,106,55
7363,73,63,58,108,55
7364,73,64,59,106,58
7365,73,65,58,107,55
7366,73,66,57,108,55
7367,73,67,57,109,57
7368,73,68,56,109,56
7369,73,69,56,111,56
7370,73,70,55,110,57
7371,73,71,55,110,58
7372,73,72,56,108,59
7373,73,73,56,106,60
7374,73,74,59,109,56
7375,73,75,63,108,53
7376,73,76,64,107,55
7377,73,77,62,108,56
7378,73,78,59,109,53
7379,73,79,61,105,50
7380,73,80,59,107,53
7381,73,81,56,109,58
7382,73,82,58,108,59
7383,73,83,57,109,57
