Index,Row,Col,R,G,B
3317,33,17,69,112,76
3318,33,18,69,112,75
3319,33,19,66,114,71
3320,33,20,66,113,70
3321,33,21,67,112,71
3322,33,22,66,112,74
3323,33,23,65,109,76
3324,33,24,62,109,76
3325,33,25,58,111,74
3326,33,26,56,110,70
3327,33,27,52,109,70
3328,33,28,53,107,68
3329,33,29,49,108,68
3330,33,30,48,108,67
3331,33,31,52,104,65
3332,33,32,50,103,62
3333,33,33,48,103,64
3334,33,34,44,103,66
3335,33,35,43,102,63
3336,33,36,47,100,60
3337,33,37,44,102,62
3338,33,38,43,103,62
3339,33,39,41,106,60
3340,33,40,40,104,57
3341,33,41,41,102,57
3342,33,42,40,103,59
3343,33,43,38,101,63
3344,33,44,40,102,65
3345,33,45,43,103,62
3346,33,46,43,104,62
3347,33,47,44,106,62
3348,33,48,43,108,63
3349,33,49,42,108,58
3350,33,50,42,105,57
3351,33,51,38,103,59
3352,33,52,34,104,63
3353,33,53,36,104,62
3354,33,54,35,105,63
3355,33,55,34,107,63
3356,33,56,32,108,66
3357,33,57,33,111,67
3358,33,58,36,114,70
3359,33,59,38,114,69
3360,33,60,42,118,72
3361,33,61,44,120,73
3362,33,62,42,122,76
3363,33,63,46,125,76
3364,33,64,49,124,78
3365,33,65,50,123,83
3366,33,66,51,122,83
3367,33,67,53,122,80
3368,33,68,53,122,80
3369,33,69,53,123,80
3370,33,70,52,124,80
3371,33,71,59,122,81
3372,33,72,63,120,82
3373,33,73,61,120,84
3374,33,74,63,118,81
3375,33,75,64,119,79
3376,33,76,64,118,77
3377,33,77,66,119,78
3378,33,78,64,119,82
3379,33,79,64,118,83
3380,33,80,65,116,83
3381,33,81,63,116,82
3382,33,82,64,115,77
3383,33,83,60,117,76
3384,33,84,59,116,76
3385,33,85,54,115,76
3386,33,86,55,114,80
3387,33,87,62,118,76
3388,33,88,59,120,79
3389,33,89,58,120,83
3390,33,90,63,119,82
3391,33,91,65,119,86
3392,33,92,64,124,86
3393,33,93,64,128,86
3394,33,94,72,127,87
3395,33,95,78,125,87
3396,33,96,80,127,86
3397,33,97,79,127,85
3398,33,98,80,127,85
3399,33,99,82,125,83
3400,34,0,87,120,80
3401,34,1,87,121,77
3402,34,2,84,118,80
3403,34,3,83,120,83
3404,34,4,80,122,80
3405,34,5,78,122,78
3406,34,6,76,121,81
3407,34,7,76,117,80
3408,34,8,78,116,79
3409,34,9,72,117,77
3410,34,10,72,116,76
3411,34,11,70,116,72
3412,34,12,70,114,71
3413,34,13,69,115,71
3414,34,14,66,115,75
3415,34,15,66,115,71
3416,34,16,67,114,71
3417,34,17,67,114,72
3418,34,18,68,114,73
3419,34,19,66,113,74
3420,34,20,65,113,72
3421,34,21,67,112,71
3422,34,22,67,109,73
3423,34,23,63,110,76
3424,34,24,64,108,74
3425,34,25,59,108,71
3426,34,26,55,107,71
3427,34,27,52,106,67
3428,34,28,51,106,64
3429,34,29,50,107,67
3430,34,30,51,104,65
3431,34,31,50,105,65
3432,34,32,46,105,64
3433,34,33,46,103,63
3434,34,34,46,103,64
3435,34,35,46,101,63
3436,34,36,47,101,62
3437,34,37,43,104,65
3438,34,38,42,106,64
3439,34,39,42,107,60
3440,34,40,44,105,58
3441,34,41,43,104,60
3442,34,42,42,103,62
3443,34,43,40,103,65
3444,34,44,40,103,66
3445,34,45,44,105,62
3446,34,46,46,107,58
3447,34,47,44,107,61
3448,34,48,42,106,65
3449,34,49,38,108,60
3450,34,50,40,104,59
3451,34,51,36,104,61
3452,34,52,35,105,62
3453,34,53,39,104,62
3454,34,54,37,105,66
3455,34,55,36,107,68
3456,34,56,35,109,70
3457,34,57,35,113,71
3458,34,58,37,115,73
3459,34,59,41,116,73
3460,34,60,43,118,75
3461,34,61,44,120,79
3462,34,62,46,121,82
3463,34,63,47,123,81
3464,34,64,48,125,82
3465,34,65,48,123,86
3466,34,66,50,122,83
3467,34,67,53,122,82
3468,34,68,53,121,83
3469,34,69,53,121,81
3470,34,70,57,121,82
3471,34,71,63,120,80
3472,34,72,63,122,81
3473,34,73,61,122,82
3474,34,74,64,120,80
3475,34,75,66,118,78
3476,34,76,64,118,78
3477,34,77,64,119,80
3478,34,78,65,119,81
3479,34,79,66,118,82
3480,34,80,66,118,80
3481,34,81,63,117,79
3482,34,82,60,116,77
3483,34,83,61,116,75
3484,34,84,59,114,74
3485,34,85,56,115,74
3486,34,86,58,115,74
3487,34,87,58,116,73
3488,34,88,55,119,79
3489,34,89,58,120,75
3490,34,90,61,122,78
3491,34,91,66,122,80
3492,34,92,67,124,84
3493,34,93,68,128,84
3494,34,94,73,129,83
3495,34,95,79,126,86
3496,34,96,79,129,87
3497,34,97,80,127,90
3498,34,98,81,127,89
3499,34,99,81,126,85
3500,35,0,85,119,78
3501,35,1,85,118,79
3502,35,2,83,116,83
3503,35,3,82,115,81
3504,35,4,78,119,81
3505,35,5,74,121,81
3506,35,6,73,118,81
3507,35,7,74,115,80
3508,35,8,74,115,77
3509,35,9,69,117,77
3510,35,10,66,116,73
3511,35,11,67,115,72
3512,35,12,68,113,74
3513,35,13,68,112,75
3514,35,14,66,113,74
3515,35,15,64,114,71
3516,35,16,63,115,67
3517,35,17,65,115,68
3518,35,18,64,114,72
3519,35,19,65,113,72
3520,35,20,65,111,72
3521,35,21,65,110,74
3522,35,22,62,109,73
3523,35,23,61,108,76
3524,35,24,60,107,73
3525,35,25,57,105,68
3526,35,26,54,104,68
3527,35,27,49,106,63
3528,35,28,47,107,64
3529,35,29,48,105,64
3530,35,30,50,105,62
3531,35,31,49,104,66
3532,35,32,45,103,66
3533,35,33,44,106,61
3534,35,34,48,103,60
3535,35,35,45,103,64
3536,35,36,48,103,63
3537,35,37,45,105,66
3538,35,38,47,105,63
3539,35,39,47,106,60
3540,35,40,46,105,63
3541,35,41,45,106,63
3542,35,42,43,105,64
3543,35,43,43,104,63
3544,35,44,46,107,61
3545,35,45,47,106,64
3546,35,46,49,107,59
3547,35,47,52,104,61
3548,35,48,45,107,63
3549,35,49,38,107,61
3550,35,50,40,104,64
3551,35,51,40,103,60
3552,35,52,40,105,59
3553,35,53,41,106,62
3554,35,54,39,105,67
3555,35,55,39,107,67
3556,35,56,40,110,68
3557,35,57,38,115,70
3558,35,58,37,117,75
3559,35,59,38,118,77
3560,35,60,43,121,78
3561,35,61,44,122,79
3562,35,62,48,123,83
3563,35,63,49,125,81
3564,35,64,47,125,83
3565,35,65,49,122,88
3566,35,66,51,121,86
3567,35,67,52,121,84
3568,35,68,53,121,83
3569,35,69,55,120,83
3570,35,70,57,120,85
3571,35,71,63,119,82
3572,35,72,65,119,82
3573,35,73,64,121,82
3574,35,74,65,123,78
3575,35,75,66,122,74
3576,35,76,65,120,79
3577,35,77,65,118,82
3578,35,78,67,117,83
3579,35,79,69,118,80
3580,35,80,68,117,77
3581,35,81,65,117,75
3582,35,82,61,118,75
3583,35,83,60,115,74
3584,35,84,57,115,74
3585,35,85,54,118,74
3586,35,86,55,116,70
3587,35,87,52,117,78
3588,35,88,53,119,80
3589,35,89,58,121,74
3590,35,90,64,120,74
3591,35,91,65,123,78
3592,35,92,68,123,81
3593,35,93,74,123,82
3594,35,94,76,126,83
3595,35,95,78,126,88
3596,35,96,80,126,89
3597,35,97,82,125,91
3598,35,98,82,126,91
3599,35,99,83,124,91
3600,36,0,83,118,76
3601,36,1,84,114,80
3602,36,2,79,115,80
3603,36,3,78,116,79
3604,36,4,76,118,80
3605,36,5,73,117,81
3606,36,6,73,116,79
3607,36,7,74,114,76
3608,36,8,73,115,77
3609,36,9,65,115,80
3610,36,10,64,115,78
3611,36,11,65,114,74
3612,36,12,67,112,74
3613,36,13,67,111,75
3614,36,14,66,113,73
3615,36,15,63,114,71
3616,36,16,62,114,71
3617,36,17,63,112,71
3618,36,18,64,114,69
3619,36,19,63,110,68
3620,36,20,61,112,73
3621,36,21,61,109,74
3622,36,22,59,107,76
3623,36,23,57,107,75
3624,36,24,57,106,70
3625,36,25,56,104,68
3626,36,26,52,108,68
3627,36,27,47,106,63
3628,36,28,45,106,63
3629,36,29,45,106,63
3630,36,30,47,106,65
3631,36,31,44,106,67
3632,36,32,44,106,63
3633,36,33,48,107,62
3634,36,34,49,105,64
3635,36,35,46,106,66
3636,36,36,49,105,66
3637,36,37,51,102,68
3638,36,38,55,104,63
3639,36,39,54,105,61
3640,36,40,49,107,62
3641,36,41,45,107,66
3642,36,42,46,105,64
3643,36,43,47,106,63
3644,36,44,49,108,61
3645,36,45,50,106,65
3646,36,46,49,107,64
3647,36,47,50,105,65
3648,36,48,44,106,64
3649,36,49,40,107,62
3650,36,50,41,104,63
3651,36,51,43,102,63
3652,36,52,44,106,61
3653,36,53,40,108,65
3654,36,54,39,109,66
3655,36,55,40,109,67
3656,36,56,44,112,65
3657,36,57,44,114,67
3658,36,58,41,118,75
3659,36,59,41,121,78
3660,36,60,48,122,78
3661,36,61,49,123,79
3662,36,62,54,123,85
3663,36,63,54,125,86
3664,36,64,51,125,84
3665,36,65,52,123,86
3666,36,66,54,122,84
3667,36,67,54,122,84
3668,36,68,55,120,84
3669,36,69,55,120,83
3670,36,70,58,121,83
3671,36,71,63,120,83
3672,36,72,67,117,85
3673,36,73,66,118,85
3674,36,74,64,122,81
3675,36,75,64,126,79
3676,36,76,64,124,78
3677,36,77,65,122,82
3678,36,78,65,120,86
3679,36,79,66,119,84
3680,36,80,66,118,81
3681,36,81,66,117,76
3682,36,82,62,117,75
3683,36,83,60,115,76
3684,36,84,58,115,75
3685,36,85,53,117,76
3686,36,86,51,118,76
3687,36,87,52,116,76
3688,36,88,54,117,79
3689,36,89,56,119,77
3690,36,90,60,119,78
3691,36,91,64,121,79
3692,36,92,67,123,81
3693,36,93,71,122,83
3694,36,94,74,125,85
3695,36,95,77,127,88
3696,36,96,80,126,91
3697,36,97,81,126,93
3698,36,98,82,125,95
3699,36,99,83,123,95
3700,37,0,82,114,76
3701,37,1,80,112,78
3702,37,2,74,114,82
3703,37,3,74,114,82
3704,37,4,75,116,79
3705,37,5,72,116,78
3706,37,6,73,116,75
3707,37,7,73,115,74
3708,37,8,71,112,74
3709,37,9,65,114,80
3710,37,10,62,114,77
3711,37,11,64,113,72
3712,37,12,66,109,72
3713,37,13,66,109,73
3714,37,14,64,112,73
3715,37,15,61,115,71
3716,37,16,67,110,68
3717,37,17,66,111,71
3718,37,18,63,109,72
3719,37,19,63,109,68
3720,37,20,59,110,68
3721,37,21,58,108,72
3722,37,22,55,109,71
3723,37,23,54,109,69
3724,37,24,53,108,67
3725,37,25,50,109,66
3726,37,26,48,109,64
3727,37,27,48,107,64
3728,37,28,49,106,61
3729,37,29,49,108,62
3730,37,30,49,106,66
3731,37,31,46,107,67
3732,37,32,46,105,65
3733,37,33,50,107,62
3734,37,34,51,107,69
3735,37,35,50,108,67
3736,37,36,52,107,68
3737,37,37,54,105,68
3738,37,38,57,104,66
3739,37,39,56,107,64
3740,37,40,52,108,63
3741,37,41,45,108,66
3742,37,42,45,110,64
3743,37,43,49,107,69
3744,37,44,52,105,70
3745,37,45,51,107,68
3746,37,46,49,108,69
3747,37,47,49,105,66
3748,37,48,46,106,64
3749,37,49,44,106,62
3750,37,50,44,105,59
3751,37,51,45,106,60
3752,37,52,41,109,61
3753,37,53,38,112,66
3754,37,54,39,111,67
3755,37,55,40,111,69
3756,37,56,43,112,66
3757,37,57,46,114,72
3758,37,58,44,120,76
3759,37,59,49,121,79
3760,37,60,54,122,81
3761,37,61,56,123,82
3762,37,62,59,123,85
3763,37,63,53,125,87
3764,37,64,53,125,86
3765,37,65,57,122,85
3766,37,66,61,121,87
3767,37,67,58,122,86
3768,37,68,58,120,86
3769,37,69,58,120,85
3770,37,70,59,121,83
3771,37,71,65,119,82
3772,37,72,66,117,84
3773,37,73,65,118,86
3774,37,74,67,120,82
3775,37,75,67,124,78
3776,37,76,65,125,78
3777,37,77,65,124,82
3778,37,78,65,123,83
3779,37,79,66,120,82
3780,37,80,65,118,83
3781,37,81,64,118,81
3782,37,82,60,118,78
3783,37,83,61,114,75
3784,37,84,59,114,74
3785,37,85,54,116,75
3786,37,86,49,117,75
3787,37,87,51,113,76
3788,37,88,55,116,75
3789,37,89,54,118,80
3790,37,90,58,118,80
3791,37,91,63,121,79
3792,37,92,66,122,82
3793,37,93,67,124,84
3794,37,94,73,125,87
3795,37,95,77,128,89
3796,37,96,81,127,88
3797,37,97,82,127,92
3798,37,98,83,125,98
3799,37,99,84,124,96
3800,38,0,80,112,75
3801,38,1,78,112,76
3802,38,2,73,113,78
3803,38,3,72,114,80
3804,38,4,72,115,79
3805,38,5,72,115,74
3806,38,6,71,116,73
3807,38,7,67,116,75
3808,38,8,68,116,72
3809,38,9,65,115,74
3810,38,10,61,116,72
3811,38,11,61,113,71
3812,38,12,64,110,71
3813,38,13,65,109,74
3814,38,14,63,111,73
3815,38,15,61,113,72
3816,38,16,59,113,69
3817,38,17,59,109,73
3818,38,18,60,107,74
3819,38,19,61,109,67
3820,38,20,60,108,64
3821,38,21,59,107,70
3822,38,22,56,107,70
3823,38,23,54,108,69
3824,38,24,48,111,68
3825,38,25,46,111,65
3826,38,26,49,108,64
3827,38,27,50,108,62
3828,38,28,50,109,61
3829,38,29,50,109,62
3830,38,30,54,106,67
3831,38,31,52,107,69
3832,38,32,54,107,69
3833,38,33,55,108,67
3834,38,34,52,110,64
3835,38,35,53,109,70
3836,38,36,54,108,69
3837,38,37,54,109,68
3838,38,38,56,109,68
3839,38,39,57,107,67
3840,38,40,56,108,65
3841,38,41,50,110,66
3842,38,42,52,110,66
3843,38,43,54,108,68
3844,38,44,53,108,70
3845,38,45,51,110,67
3846,38,46,50,109,66
3847,38,47,50,105,62
3848,38,48,47,104,64
3849,38,49,44,106,66
3850,38,50,44,107,61
3851,38,51,45,109,61
3852,38,52,42,111,64
3853,38,53,41,109,67
3854,38,54,39,111,70
3855,38,55,42,110,75
3856,38,56,49,108,76
3857,38,57,49,115,75
3858,38,58,48,123,78
3859,38,59,51,124,80
3860,38,60,57,124,83
3861,38,61,58,125,86
3862,38,62,60,127,87
3863,38,63,60,126,87
3864,38,64,56,127,87
3865,38,65,56,126,88
3866,38,66,60,124,88
3867,38,67,61,123,87
3868,38,68,60,122,87
3869,38,69,59,119,87
3870,38,70,61,120,86
3871,38,71,58,122,84
3872,38,72,65,122,84
3873,38,73,68,118,85
3874,38,74,69,120,84
3875,38,75,69,125,79
3876,38,76,72,122,81
3877,38,77,70,123,83
3878,38,78,69,123,81
3879,38,79,72,120,80
3880,38,80,70,118,80
3881,38,81,63,119,80
3882,38,82,60,120,80
3883,38,83,60,117,74
3884,38,84,58,117,74
3885,38,85,53,115,72
3886,38,86,51,115,75
3887,38,87,49,116,76
3888,38,88,53,116,76
3889,38,89,56,116,79
3890,38,90,60,117,79
3891,38,91,64,119,80
3892,38,92,66,123,82
3893,38,93,69,123,84
3894,38,94,73,121,89
3895,38,95,81,125,88
3896,38,96,83,125,87
3897,38,97,82,125,91
3898,38,98,85,124,95
3899,38,99,84,124,92
3900,39,0,76,114,73
3901,39,1,74,113,73
3902,39,2,72,112,75
3903,39,3,71,113,73
3904,39,4,69,114,76
3905,39,5,68,114,75
3906,39,6,67,114,75
3907,39,7,63,115,75
3908,39,8,63,114,75
3909,39,9,64,112,75
3910,39,10,63,111,72
3911,39,11,61,112,70
3912,39,12,65,109,69
3913,39,13,66,107,70
3914,39,14,63,109,73
3915,39,15,58,111,72
3916,39,16,55,113,71
3917,39,17,56,109,72
3918,39,18,57,107,71
3919,39,19,56,109,70
3920,39,20,59,109,66
3921,39,21,59,106,69
3922,39,22,55,109,67
3923,39,23,52,110,66
3924,39,24,50,110,67
3925,39,25,49,111,66
3926,39,26,52,107,65
3927,39,27,51,109,61
3928,39,28,51,111,67
3929,39,29,53,110,71
3930,39,30,55,107,71
3931,39,31,56,109,70
3932,39,32,56,109,70
3933,39,33,61,109,69
3934,39,34,61,110,68
3935,39,35,57,109,70
3936,39,36,57,109,74
3937,39,37,58,111,73
3938,39,38,59,109,71
3939,39,39,60,109,69
3940,39,40,57,109,69
3941,39,41,55,110,70
3942,39,42,56,110,68
3943,39,43,56,110,67
3944,39,44,55,110,65
3945,39,45,54,110,64
3946,39,46,53,109,61
3947,39,47,50,106,63
3948,39,48,46,104,63
3949,39,49,44,105,65
3950,39,50,44,106,64
3951,39,51,45,108,64
3952,39,52,45,109,65
3953,39,53,43,109,67
3954,39,54,40,111,68
3955,39,55,40,112,74
3956,39,56,46,111,74
3957,39,57,50,115,71
3958,39,58,53,123,79
3959,39,59,55,125,82
3960,39,60,63,123,87
3961,39,61,61,128,89
3962,39,62,59,131,88
3963,39,63,60,130,89
3964,39,64,60,127,87
3965,39,65,60,127,85
3966,39,66,62,127,85
3967,39,67,62,126,88
3968,39,68,62,123,91
3969,39,69,59,121,90
3970,39,70,59,122,86
3971,39,71,61,122,83
3972,39,72,66,123,84
3973,39,73,70,120,84
3974,39,74,70,121,85
3975,39,75,74,122,85
3976,39,76,78,120,84
3977,39,77,77,122,86
3978,39,78,73,123,86
3979,39,79,71,122,83
3980,39,80,72,120,82
3981,39,81,68,119,78
3982,39,82,65,119,77
3983,39,83,63,118,72
3984,39,84,60,115,74
3985,39,85,56,114,76
3986,39,86,52,116,76
3987,39,87,51,114,80
3988,39,88,52,114,80
3989,39,89,57,113,79
3990,39,90,60,117,77
3991,39,91,62,120,77
3992,39,92,66,121,77
3993,39,93,72,122,81
3994,39,94,76,122,87
3995,39,95,80,122,88
3996,39,96,81,125,87
3997,39,97,81,125,88
3998,39,98,85,123,91
3999,39,99,84,123,91
4000,40,0,73,114,75
4001,40,1,69,114,78
4002,40,2,66,114,72
4003,40,3,68,113,66
4004,40,4,70,112,69
4005,40,5,68,114,72
4006,40,6,62,112,73
4007,40,7,61,114,74
4008,40,8,60,112,75
4009,40,9,60,109,77
4010,40,10,63,107,71
4011,40,11,64,108,66
4012,40,12,64,107,64
4013,40,13,64,106,69
4014,40,14,61,109,72
4015,40,15,59,109,71
4016,40,16,56,109,69
4017,40,17,56,110,70
4018,40,18,57,110,67
4019,40,19,57,108,68
4020,40,20,58,106,70
4021,40,21,58,107,68
4022,40,22,57,110,65
4023,40,23,56,109,64
4024,40,24,54,108,68
4025,40,25,52,110,68
4026,40,26,51,110,65
4027,40,27,51,112,66
4028,40,28,52,112,70
4029,40,29,55,111,73
4030,40,30,56,111,73
4031,40,31,55,112,73
4032,40,32,58,111,71
4033,40,33,64,110,71
4034,40,34,68,109,67
4035,40,35,64,109,73
4036,40,36,61,110,77
4037,40,37,61,111,75
4038,40,38,61,110,74
4039,40,39,60,111,75
4040,40,40,60,111,72
4041,40,41,58,110,70
4042,40,42,54,111,74
4043,40,43,54,112,74
4044,40,44,56,111,64
4045,40,45,55,109,64
4046,40,46,52,108,63
4047,40,47,47,107,64
4048,40,48,43,106,64
4049,40,49,44,104,64
4050,40,50,46,102,65
4051,40,51,45,107,67
4052,40,52,43,108,67
4053,40,53,44,107,67
4054,40,54,43,109,68
4055,40,55,42,113,70
4056,40,56,44,117,69
4057,40,57,52,120,73
4058,40,58,57,124,79
4059,40,59,60,125,84
4060,40,60,66,125,90
4061,40,61,67,127,92
4062,40,62,64,130,92
4063,40,63,64,130,90
4064,40,64,63,129,87
4065,40,65,63,128,85
4066,40,66,64,129,85
4067,40,67,62,129,88
4068,40,68,62,126,90
4069,40,69,61,123,87
4070,40,70,61,123,82
4071,40,71,64,124,81
4072,40,72,66,123,83
4073,40,73,68,123,83
4074,40,74,72,121,84
4075,40,75,78,122,86
4076,40,76,80,124,87
4077,40,77,78,125,89
4078,40,78,76,123,88
4079,40,79,72,123,87
4080,40,80,73,119,83
4081,40,81,72,120,76
4082,40,82,69,120,73
4083,40,83,65,117,76
4084,40,84,62,114,76
4085,40,85,58,114,76
4086,40,86,56,114,79
4087,40,87,53,114,77
4088,40,88,51,116,76
4089,40,89,56,116,76
4090,40,90,59,117,75
4091,40,91,62,119,73
4092,40,92,66,120,76
4093,40,93,67,122,79
4094,40,94,74,122,82
4095,40,95,78,124,84
4096,40,96,79,124,86
4097,40,97,81,124,86
4098,40,98,85,122,90
4099,40,99,81,125,88
4100,41,0,66,113,75
4101,41,1,65,114,74
4102,41,2,65,113,70
4103,41,3,66,113,65
4104,41,4,66,112,65
4105,41,5,62,112,70
4106,41,6,58,115,69
4107,41,7,58,113,69
4108,41,8,61,110,73
4109,41,9,59,107,75
4110,41,10,59,105,69
4111,41,11,60,107,68
4112,41,12,62,107,68
4113,41,13,61,107,70
4114,41,14,59,107,70
4115,41,15,59,108,67
4116,41,16,56,108,67
4117,41,17,54,109,71
4118,41,18,56,108,69
4119,41,19,58,110,66
4120,41,20,59,109,68
4121,41,21,60,106,70
4122,41,22,58,110,66
4123,41,23,58,109,66
4124,41,24,57,108,68
4125,41,25,55,110,67
4126,41,26,57,111,69
4127,41,27,56,114,70
4128,41,28,57,114,68
4129,41,29,58,113,72
4130,41,30,57,113,72
4131,41,31,58,115,73
4132,41,32,63,113,76
4133,41,33,67,112,74
4134,41,34,71,112,69
4135,41,35,69,112,75
4136,41,36,64,113,77
4137,41,37,62,113,77
4138,41,38,64,111,77
4139,41,39,63,112,75
4140,41,40,63,112,72
4141,41,41,61,110,73
4142,41,42,59,112,73
4143,41,43,57,110,72
4144,41,44,55,111,70
4145,41,45,55,110,64
4146,41,46,50,108,64
4147,41,47,45,106,65
4148,41,48,46,104,64
4149,41,49,44,105,63
4150,41,50,45,104,63
4151,41,51,44,106,63
4152,41,52,41,110,65
4153,41,53,44,108,64
4154,41,54,43,108,69
4155,41,55,43,114,69
4156,41,56,46,116,72
4157,41,57,54,122,75
4158,41,58,61,124,83
4159,41,59,65,125,88
4160,41,60,69,129,91
4161,41,61,71,128,93
4162,41,62,70,127,94
4163,41,63,67,130,91
4164,41,64,66,130,88
4165,41,65,68,129,87
4166,41,66,65,129,87
4167,41,67,64,128,88
4168,41,68,64,126,88
4169,41,69,61,125,84
4170,41,70,66,123,80
4171,41,71,65,123,81
4172,41,72,66,125,83
4173,41,73,70,123,85
4174,41,74,75,124,87
4175,41,75,79,122,88
4176,41,76,80,124,86
4177,41,77,79,126,91
4178,41,78,77,126,89
4179,41,79,76,123,87
4180,41,80,77,120,84
4181,41,81,72,121,78
4182,41,82,66,121,78
4183,41,83,64,119,78
4184,41,84,60,116,78
4185,41,85,60,115,74
4186,41,86,58,115,73
4187,41,87,56,116,73
4188,41,88,55,116,73
4189,41,89,55,117,73
4190,41,90,56,118,73
4191,41,91,59,119,74
4192,41,92,63,120,78
4193,41,93,68,122,78
4194,41,94,73,120,79
4195,41,95,75,123,77
4196,41,96,78,125,82
4197,41,97,79,125,82
4198,41,98,81,123,86
4199,41,99,81,125,86
4200,42,0,67,110,72
4201,42,1,67,111,71
4202,42,2,63,113,68
4203,42,3,64,111,68
4204,42,4,59,113,71
4205,42,5,59,113,69
4206,42,6,58,112,71
4207,42,7,61,109,68
4208,42,8,59,109,70
4209,42,9,56,108,72
4210,42,10,56,108,69
4211,42,11,57,107,68
4212,42,12,58,108,68
4213,42,13,57,109,68
4214,42,14,57,110,66
4215,42,15,58,109,64
4216,42,16,56,108,67
4217,42,17,54,108,66
4218,42,18,56,108,66
4219,42,19,55,108,65
4220,42,20,56,110,68
4221,42,21,57,109,69
4222,42,22,58,111,67
4223,42,23,58,112,69
4224,42,24,57,111,72
4225,42,25,58,111,72
4226,42,26,60,112,73
4227,42,27,57,113,72
4228,42,28,62,112,72
4229,42,29,60,114,76
4230,42,30,62,114,76
4231,42,31,65,116,79
4232,42,32,68,114,80
4233,42,33,72,114,75
4234,42,34,72,116,73
4235,42,35,72,116,75
4236,42,36,66,116,77
4237,42,37,63,116,79
4238,42,38,64,114,77
4239,42,39,67,112,74
4240,42,40,66,112,70
4241,42,41,65,112,70
4242,42,42,61,111,72
4243,42,43,61,107,69
4244,42,44,55,110,66
4245,42,45,52,109,64
4246,42,46,45,109,61
4247,42,47,45,106,62
4248,42,48,46,104,63
4249,42,49,46,103,63
4250,42,50,42,104,64
4251,42,51,39,107,66
4252,42,52,40,107,66
4253,42,53,42,107,67
4254,42,54,45,109,69
4255,42,55,46,113,71
4256,42,56,51,117,77
4257,42,57,56,122,79
4258,42,58,63,125,85
4259,42,59,70,127,92
4260,42,60,73,127,91
4261,42,61,76,128,92
4262,42,62,74,129,97
4263,42,63,67,131,93
4264,42,64,65,132,91
4265,42,65,69,131,89
4266,42,66,66,129,91
4267,42,67,65,128,91
4268,42,68,66,126,87
4269,42,69,66,125,84
4270,42,70,66,125,81
4271,42,71,67,124,83
4272,42,72,66,125,83
4273,42,73,70,125,86
4274,42,74,74,124,89
4275,42,75,77,122,92
4276,42,76,79,129,92
4277,42,77,79,129,92
4278,42,78,81,126,90
4279,42,79,81,124,86
4280,42,80,79,123,83
4281,42,81,75,122,80
4282,42,82,69,122,78
4283,42,83,65,120,75
4284,42,84,61,119,75
4285,42,85,59,119,70
4286,42,86,59,117,68
4287,42,87,59,116,70
4288,42,88,58,115,71
4289,42,89,56,116,73
4290,42,90,57,117,71
4291,42,91,56,121,75
4292,42,92,59,121,77
4293,42,93,67,120,78
4294,42,94,72,122,78
4295,42,95,73,124,79
4296,42,96,76,125,80
4297,42,97,79,124,82
4298,42,98,78,127,82
