Index,Row,Col,R,G,B
1150,11,50,62,88,31
1151,11,51,53,93,34
1152,11,52,49,94,38
1153,11,53,53,89,41
1154,11,54,57,90,37
1155,11,55,59,92,33
1156,11,56,59,91,37
1157,11,57,58,94,33
1158,11,58,58,94,33
1159,11,59,56,94,33
1160,11,60,59,95,30
1161,11,61,63,92,35
1162,11,62,61,94,39
1163,11,63,57,96,36
1164,11,64,59,96,32
1165,11,65,55,99,35
1166,11,66,54,100,34
1167,11,67,58,97,38
1168,11,68,62,95,33
1169,11,69,57,99,34
1170,11,70,61,103,37
1171,11,71,60,99,29
1172,11,72,57,100,32
1173,11,73,56,99,37
1174,11,74,57,99,36
1175,11,75,53,99,39
1176,11,76,57,97,39
1177,11,77,59,99,39
1178,11,78,60,98,34
1179,11,79,58,99,35
1180,11,80,60,98,33
1181,11,81,62,98,37
1182,11,82,59,99,37
1183,11,83,56,103,39
1184,11,84,57,101,42
1185,11,85,58,100,44
1186,11,86,55,102,41
1187,11,87,56,104,42
1188,11,88,58,102,45
1189,11,89,59,102,44
1190,11,90,60,101,41
1191,11,91,58,102,41
1192,11,92,59,102,38
1193,11,93,58,102,40
1194,11,94,58,101,45
1195,11,95,66,98,38
1196,11,96,64,98,36
1197,11,97,59,100,35
1198,11,98,59,101,35
1199,11,99,64,99,34
1200,12,0,33,82,26
1201,12,1,41,79,23
1202,12,2,39,81,22
1203,12,3,35,82,31
1204,12,4,30,84,30
1205,12,5,34,85,28
1206,12,6,34,84,30
1207,12,7,37,82,31
1208,12,8,36,82,31
1209,12,9,30,83,33
1210,12,10,33,82,31
1211,12,11,30,83,28
1212,12,12,29,81,30
1213,12,13,31,80,32
1214,12,14,31,85,29
1215,12,15,33,86,27
1216,12,16,36,84,31
1217,12,17,34,88,30
1218,12,18,41,86,30
1219,12,19,45,86,34
1220,12,20,49,86,34
1221,12,21,49,87,37
1222,12,22,50,89,37
1223,12,23,52,93,35
1224,12,24,50,95,33
1225,12,25,52,98,36
1226,12,26,55,101,38
1227,12,27,61,101,40
1228,12,28,61,102,42
1229,12,29,62,105,37
1230,12,30,63,104,37
1231,12,31,59,103,44
1232,12,32,58,104,44
1233,12,33,62,103,41
1234,12,34,62,102,39
1235,12,35,58,102,43
1236,12,36,57,102,46
1237,12,37,57,102,42
1238,12,38,62,100,38
1239,12,39,60,99,35
1240,12,40,60,98,37
1241,12,41,62,96,35
1242,12,42,64,93,37
1243,12,43,60,94,37
1244,12,44,51,98,38
1245,12,45,55,97,37
1246,12,46,55,96,35
1247,12,47,53,95,38
1248,12,48,51,97,38
1249,12,49,52,95,34
1250,12,50,55,93,31
1251,12,51,54,94,32
1252,12,52,48,95,32
1253,12,53,55,92,33
1254,12,54,56,93,33
1255,12,55,57,94,31
1256,12,56,57,93,30
1257,12,57,57,92,34
1258,12,58,58,93,31
1259,12,59,56,94,31
1260,12,60,57,94,30
1261,12,61,59,94,37
1262,12,62,57,95,37
1263,12,63,58,96,36
1264,12,64,56,98,35
1265,12,65,58,97,37
1266,12,66,62,95,34
1267,12,67,60,96,36
1268,12,68,61,95,37
1269,12,69,58,99,38
1270,12,70,61,95,35
1271,12,71,58,97,35
1272,12,72,56,100,34
1273,12,73,58,98,34
1274,12,74,57,96,38
1275,12,75,59,96,42
1276,12,76,62,95,39
1277,12,77,60,96,39
1278,12,78,58,99,37
1279,12,79,57,99,37
1280,12,80,60,99,37
1281,12,81,62,98,33
1282,12,82,60,100,34
1283,12,83,57,101,37
1284,12,84,57,101,41
1285,12,85,57,100,45
1286,12,86,58,101,41
1287,12,87,56,102,40
1288,12,88,57,102,43
1289,12,89,55,101,44
1290,12,90,56,102,45
1291,12,91,62,101,37
1292,12,92,61,100,41
1293,12,93,59,101,41
1294,12,94,57,102,42
1295,12,95,60,101,34
1296,12,96,62,100,35
1297,12,97,58,102,34
1298,12,98,57,101,33
1299,12,99,60,101,39
1300,13,0,33,79,31
1301,13,1,38,79,24
1302,13,2,41,77,20
1303,13,3,36,83,27
1304,13,4,33,83,28
1305,13,5,33,82,31
1306,13,6,34,83,28
1307,13,7,38,84,25
1308,13,8,36,77,26
1309,13,9,30,80,35
1310,13,10,29,81,33
1311,13,11,28,83,27
1312,13,12,26,84,30
1313,13,13,36,85,25
1314,13,14,35,85,23
1315,13,15,31,87,34
1316,13,16,35,84,31
1317,13,17,33,86,28
1318,13,18,39,87,31
1319,13,19,42,86,37
1320,13,20,45,87,33
1321,13,21,47,90,30
1322,13,22,51,90,34
1323,13,23,48,92,37
1324,13,24,50,97,31
1325,13,25,51,99,41
1326,13,26,54,101,42
1327,13,27,60,100,40
1328,13,28,60,102,40
1329,13,29,63,102,37
1330,13,30,66,101,37
1331,13,31,60,104,42
1332,13,32,57,105,40
1333,13,33,59,106,41
1334,13,34,62,103,37
1335,13,35,58,103,37
1336,13,36,60,102,39
1337,13,37,63,101,36
1338,13,38,64,99,39
1339,13,39,64,98,34
1340,13,40,62,96,33
1341,13,41,62,96,38
1342,13,42,65,95,37
1343,13,43,61,97,36
1344,13,44,58,97,36
1345,13,45,54,99,39
1346,13,46,51,98,40
1347,13,47,53,96,36
1348,13,48,52,99,38
1349,13,49,52,95,33
1350,13,50,57,92,31
1351,13,51,55,91,35
1352,13,52,51,94,33
1353,13,53,54,93,30
1354,13,54,58,93,28
1355,13,55,52,96,28
1356,13,56,53,95,30
1357,13,57,58,92,29
1358,13,58,58,92,28
1359,13,59,56,93,32
1360,13,60,56,96,32
1361,13,61,57,97,31
1362,13,62,56,96,34
1363,13,63,58,97,33
1364,13,64,56,98,36
1365,13,65,63,93,35
1366,13,66,63,95,34
1367,13,67,57,98,41
1368,13,68,56,98,38
1369,13,69,57,96,38
1370,13,70,61,95,35
1371,13,71,59,97,35
1372,13,72,60,97,34
1373,13,73,62,95,34
1374,13,74,56,98,41
1375,13,75,60,95,39
1376,13,76,61,97,39
1377,13,77,58,98,42
1378,13,78,60,96,40
1379,13,79,58,98,39
1380,13,80,55,99,37
1381,13,81,61,98,36
1382,13,82,58,100,37
1383,13,83,57,101,40
1384,13,84,57,98,44
1385,13,85,58,99,46
1386,13,86,58,100,40
1387,13,87,57,101,39
1388,13,88,53,103,43
1389,13,89,56,102,43
1390,13,90,58,102,44
1391,13,91,59,101,44
1392,13,92,62,97,47
1393,13,93,58,100,46
1394,13,94,58,101,42
1395,13,95,63,99,35
1396,13,96,64,98,38
1397,13,97,60,99,40
1398,13,98,59,100,40
1399,13,99,57,99,40
1400,14,0,33,77,34
1401,14,1,31,80,26
1402,14,2,36,81,21
1403,14,3,33,82,27
1404,14,4,33,81,29
1405,14,5,34,83,29
1406,14,6,34,84,24
1407,14,7,34,83,20
1408,14,8,30,83,30
1409,14,9,30,78,32
1410,14,10,29,79,28
1411,14,11,28,82,28
1412,14,12,31,79,27
1413,14,13,34,79,24
1414,14,14,30,80,25
1415,14,15,28,85,33
1416,14,16,32,84,31
1417,14,17,35,85,26
1418,14,18,33,89,29
1419,14,19,34,90,31
1420,14,20,40,89,35
1421,14,21,41,90,31
1422,14,22,50,92,29
1423,14,23,50,94,31
1424,14,24,48,94,36
1425,14,25,52,96,38
1426,14,26,55,97,40
1427,14,27,59,98,40
1428,14,28,60,99,38
1429,14,29,62,100,43
1430,14,30,68,98,43
1431,14,31,60,102,42
1432,14,32,57,105,37
1433,14,33,62,104,34
1434,14,34,63,104,39
1435,14,35,62,103,38
1436,14,36,62,100,37
1437,14,37,63,99,39
1438,14,38,63,99,39
1439,14,39,64,98,36
1440,14,40,62,98,40
1441,14,41,60,98,41
1442,14,42,61,97,39
1443,14,43,59,99,37
1444,14,44,59,100,34
1445,14,45,60,98,39
1446,14,46,53,99,42
1447,14,47,53,98,42
1448,14,48,51,96,39
1449,14,49,50,95,38
1450,14,50,56,91,37
1451,14,51,56,91,36
1452,14,52,57,91,32
1453,14,53,57,91,30
1454,14,54,59,94,24
1455,14,55,52,94,34
1456,14,56,56,92,33
1457,14,57,56,92,27
1458,14,58,56,95,30
1459,14,59,54,93,31
1460,14,60,53,95,34
1461,14,61,53,97,35
1462,14,62,57,97,37
1463,14,63,59,95,35
1464,14,64,58,98,32
1465,14,65,59,96,34
1466,14,66,63,95,33
1467,14,67,60,96,35
1468,14,68,59,98,33
1469,14,69,63,94,30
1470,14,70,61,96,33
1471,14,71,60,98,31
1472,14,72,60,98,31
1473,14,73,59,95,36
1474,14,74,54,96,40
1475,14,75,55,98,37
1476,14,76,56,98,37
1477,14,77,59,96,39
1478,14,78,59,96,40
1479,14,79,58,98,39
1480,14,80,53,101,40
1481,14,81,55,102,38
1482,14,82,56,103,36
1483,14,83,61,98,35
1484,14,84,61,97,42
1485,14,85,58,97,44
1486,14,86,58,100,41
1487,14,87,57,102,40
1488,14,88,53,103,41
1489,14,89,52,104,41
1490,14,90,63,99,38
1491,14,91,64,100,40
1492,14,92,68,97,36
1493,14,93,65,97,40
1494,14,94,64,98,39
1495,14,95,61,98,42
1496,14,96,64,99,36
1497,14,97,65,97,36
1498,14,98,64,98,37
1499,14,99,65,97,34
1500,15,0,37,77,29
1501,15,1,31,79,31
1502,15,2,33,81,24
1503,15,3,29,80,27
1504,15,4,30,80,29
1505,15,5,33,82,23
1506,15,6,33,82,20
1507,15,7,26,83,27
1508,15,8,28,80,32
1509,15,9,30,78,32
1510,15,10,27,80,28
1511,15,11,25,79,31
1512,15,12,29,78,31
1513,15,13,30,79,29
1514,15,14,28,81,26
1515,15,15,28,82,30
1516,15,16,42,79,31
1517,15,17,42,81,21
1518,15,18,28,88,30
1519,15,19,34,88,27
1520,15,20,43,88,33
1521,15,21,48,88,32
1522,15,22,49,92,25
1523,15,23,49,93,28
1524,15,24,51,94,33
1525,15,25,55,92,37
1526,15,26,57,93,39
1527,15,27,58,97,36
1528,15,28,56,97,41
1529,15,29,56,98,44
1530,15,30,56,99,43
1531,15,31,59,100,42
1532,15,32,55,101,41
1533,15,33,57,103,40
1534,15,34,60,104,41
1535,15,35,64,101,38
1536,15,36,63,100,36
1537,15,37,55,101,46
1538,15,38,57,101,42
1539,15,39,62,100,42
1540,15,40,62,100,43
1541,15,41,60,98,39
1542,15,42,61,99,38
1543,15,43,62,99,38
1544,15,44,63,99,38
1545,15,45,63,99,37
1546,15,46,58,98,42
1547,15,47,57,95,41
1548,15,48,56,96,40
1549,15,49,52,96,42
1550,15,50,59,92,30
1551,15,51,56,93,31
1552,15,52,61,90,27
1553,15,53,61,91,27
1554,15,54,60,91,28
1555,15,55,57,90,33
1556,15,56,55,90,35
1557,15,57,56,94,32
1558,15,58,56,93,30
1559,15,59,55,93,32
1560,15,60,56,95,36
1561,15,61,57,94,38
1562,15,62,58,94,37
1563,15,63,56,95,35
1564,15,64,60,96,32
1565,15,65,58,97,34
1566,15,66,60,94,37
1567,15,67,59,96,37
1568,15,68,63,97,33
1569,15,69,64,96,33
1570,15,70,60,97,32
1571,15,71,61,96,31
1572,15,72,59,96,30
1573,15,73,57,98,37
1574,15,74,54,96,37
1575,15,75,51,100,37
1576,15,76,57,97,36
1577,15,77,58,96,39
1578,15,78,56,99,37
1579,15,79,56,99,42
1580,15,80,55,101,43
1581,15,81,55,102,38
1582,15,82,56,103,36
1583,15,83,63,98,32
1584,15,84,68,97,32
1585,15,85,66,97,33
1586,15,86,59,98,42
1587,15,87,57,101,40
1588,15,88,54,104,40
1589,15,89,56,102,38
1590,15,90,62,100,39
1591,15,91,64,98,35
1592,15,92,63,99,35
1593,15,93,64,99,37
1594,15,94,64,98,35
1595,15,95,63,97,37
1596,15,96,62,99,34
1597,15,97,63,100,37
1598,15,98,66,97,33
1599,15,99,68,94,32
1600,16,0,35,74,32
1601,16,1,30,78,31
1602,16,2,30,79,28
1603,16,3,30,80,23
1604,16,4,29,81,23
1605,16,5,27,82,24
1606,16,6,29,80,27
1607,16,7,26,82,27
1608,16,8,30,74,28
1609,16,9,27,77,25
1610,16,10,24,81,24
1611,16,11,30,78,28
1612,16,12,26,81,30
1613,16,13,26,80,31
1614,16,14,26,78,28
1615,16,15,28,80,28
1616,16,16,38,79,27
1617,16,17,38,81,30
1618,16,18,36,83,27
1619,16,19,38,84,33
1620,16,20,45,87,30
1621,16,21,47,86,30
1622,16,22,47,89,30
1623,16,23,48,92,33
1624,16,24,48,93,32
1625,16,25,53,93,32
1626,16,26,55,95,35
1627,16,27,51,97,38
1628,16,28,54,94,42
1629,16,29,54,98,42
1630,16,30,54,101,38
1631,16,31,58,100,43
1632,16,32,57,101,43
1633,16,33,57,100,39
1634,16,34,57,102,43
1635,16,35,59,103,41
1636,16,36,62,101,39
1637,16,37,57,101,44
1638,16,38,54,102,41
1639,16,39,61,101,39
1640,16,40,67,97,40
1641,16,41,64,101,36
1642,16,42,59,102,34
1643,16,43,61,101,38
1644,16,44,64,100,37
1645,16,45,60,100,37
1646,16,46,57,100,42
1647,16,47,59,97,39
1648,16,48,57,97,37
1649,16,49,58,98,35
1650,16,50,57,97,27
1651,16,51,59,94,29
1652,16,52,57,91,33
1653,16,53,55,91,34
1654,16,54,56,91,33
1655,16,55,57,89,31
1656,16,56,54,94,39
1657,16,57,55,92,34
1658,16,58,59,91,30
1659,16,59,56,93,35
1660,16,60,54,96,36
1661,16,61,59,92,36
1662,16,62,60,92,37
1663,16,63,57,94,35
1664,16,64,57,96,35
1665,16,65,56,95,37
1666,16,66,57,95,37
1667,16,67,57,97,34
1668,16,68,62,96,30
1669,16,69,57,95,36
1670,16,70,59,96,34
1671,16,71,61,96,33
1672,16,72,58,100,34
1673,16,73,58,97,36
1674,16,74,60,96,37
1675,16,75,61,92,38
1676,16,76,59,94,41
1677,16,77,57,96,41
1678,16,78,56,98,38
1679,16,79,56,98,43
1680,16,80,58,98,42
1681,16,81,58,99,38
1682,16,82,54,103,41
1683,16,83,59,102,36
1684,16,84,64,101,28
1685,16,85,64,100,28
1686,16,86,59,99,38
1687,16,87,58,100,36
1688,16,88,58,102,35
1689,16,89,59,101,36
1690,16,90,60,99,39
1691,16,91,60,99,38
1692,16,92,59,100,39
1693,16,93,61,99,36
1694,16,94,61,99,34
1695,16,95,62,97,34
1696,16,96,61,99,32
1697,16,97,64,97,32
1698,16,98,65,97,31
1699,16,99,66,96,30
1700,17,0,30,77,35
1701,17,1,33,77,25
1702,17,2,29,80,27
1703,17,3,29,78,24
1704,17,4,30,77,24
1705,17,5,30,77,30
1706,17,6,30,79,27
1707,17,7,27,81,28
1708,17,8,28,78,26
1709,17,9,25,81,23
1710,17,10,26,82,24
1711,17,11,28,81,23
1712,17,12,25,79,25
1713,17,13,23,79,28
1714,17,14,26,80,25
1715,17,15,27,80,27
1716,17,16,29,81,32
1717,17,17,30,84,31
1718,17,18,38,81,27
1719,17,19,37,82,31
1720,17,20,40,86,31
1721,17,21,42,86,34
1722,17,22,44,87,34
1723,17,23,46,90,34
1724,17,24,49,91,33
1725,17,25,52,92,27
1726,17,26,49,94,38
1727,17,27,47,96,38
1728,17,28,49,97,42
1729,17,29,55,96,42
1730,17,30,57,99,39
1731,17,31,58,100,37
1732,17,32,61,99,34
1733,17,33,59,99,37
1734,17,34,55,102,42
1735,17,35,55,102,43
1736,17,36,58,101,44
1737,17,37,57,103,44
1738,17,38,58,104,41
1739,17,39,62,103,37
1740,17,40,63,101,39
1741,17,41,62,103,39
1742,17,42,62,101,35
1743,17,43,63,101,38
1744,17,44,64,98,40
1745,17,45,64,99,37
1746,17,46,64,97,38
1747,17,47,61,98,39
1748,17,48,55,100,42
1749,17,49,56,98,38
1750,17,50,60,96,32
1751,17,51,60,93,30
1752,17,52,57,91,38
1753,17,53,55,92,35
1754,17,54,54,91,39
1755,17,55,55,92,36
1756,17,56,50,95,38
1757,17,57,53,93,37
1758,17,58,56,92,33
1759,17,59,55,94,36
1760,17,60,49,98,37
1761,17,61,53,97,33
1762,17,62,51,98,40
1763,17,63,53,96,36
1764,17,64,55,95,32
1765,17,65,54,96,36
1766,17,66,54,96,37
1767,17,67,55,97,36
1768,17,68,60,96,28
1769,17,69,57,99,31
1770,17,70,57,99,30
1771,17,71,56,99,31
1772,17,72,58,99,33
1773,17,73,60,97,31
1774,17,74,60,95,32
1775,17,75,60,94,38
1776,17,76,55,95,41
1777,17,77,56,96,41
1778,17,78,57,97,40
1779,17,79,57,98,38
1780,17,80,61,95,38
1781,17,81,58,99,40
1782,17,82,54,102,37
1783,17,83,56,101,38
1784,17,84,59,96,31
1785,17,85,62,99,31
1786,17,86,59,100,31
1787,17,87,56,100,36
1788,17,88,56,100,35
1789,17,89,58,101,38
1790,17,90,59,99,38
1791,17,91,59,99,36
1792,17,92,58,99,36
1793,17,93,59,98,37
1794,17,94,62,99,34
1795,17,95,62,100,32
1796,17,96,62,97,33
1797,17,97,61,95,33
1798,17,98,64,97,33
1799,17,99,62,99,33
1800,18,0,29,78,29
1801,18,1,27,80,28
1802,18,2,31,76,30
1803,18,3,27,78,32
1804,18,4,28,77,26
1805,18,5,33,76,27
1806,18,6,29,77,28
1807,18,7,27,80,27
1808,18,8,25,81,27
1809,18,9,25,81,26
1810,18,10,23,81,29
1811,18,11,26,79,26
1812,18,12,21,79,28
1813,18,13,31,77,22
1814,18,14,32,77,23
1815,18,15,26,79,30
1816,18,16,25,82,33
1817,18,17,30,84,27
1818,18,18,32,83,28
1819,18,19,34,84,35
1820,18,20,40,85,32
1821,18,21,43,85,31
1822,18,22,41,87,35
1823,18,23,44,91,34
1824,18,24,46,93,30
1825,18,25,48,93,30
1826,18,26,49,94,35
1827,18,27,49,96,39
1828,18,28,51,95,44
1829,18,29,54,94,41
1830,18,30,56,97,38
1831,18,31,57,100,35
1832,18,32,62,98,34
1833,18,33,61,100,35
1834,18,34,55,102,40
1835,18,35,57,102,42
1836,18,36,59,102,39
1837,18,37,62,102,39
1838,18,38,67,102,35
1839,18,39,64,103,34
1840,18,40,62,103,36
1841,18,41,59,102,41
1842,18,42,63,101,40
1843,18,43,65,100,37
1844,18,44,63,99,40
1845,18,45,66,97,38
1846,18,46,65,100,38
1847,18,47,61,100,37
1848,18,48,55,101,38
1849,18,49,53,101,43
1850,18,50,59,94,39
1851,18,51,58,92,37
1852,18,52,58,93,37
1853,18,53,57,92,36
1854,18,54,53,93,38
1855,18,55,53,95,39
1856,18,56,55,92,35
1857,18,57,54,93,39
1858,18,58,53,95,36
1859,18,59,50,95,36
1860,18,60,50,98,34
1861,18,61,50,100,28
1862,18,62,48,98,36
1863,18,63,53,95,35
1864,18,64,50,98,34
1865,18,65,52,96,35
1866,18,66,54,94,38
1867,18,67,54,95,38
1868,18,68,57,98,32
1869,18,69,59,97,28
1870,18,70,56,98,28
1871,18,71,53,97,33
1872,18,72,55,98,33
1873,18,73,58,96,31
1874,18,74,56,96,34
1875,18,75,56,97,33
1876,18,76,53,97,37
1877,18,77,55,97,38
1878,18,78,57,97,36
1879,18,79,58,96,38
1880,18,80,59,95,39
1881,18,81,59,97,37
1882,18,82,59,99,31
1883,18,83,58,98,35
1884,18,84,56,99,39
1885,18,85,58,97,38
1886,18,86,56,98,35
1887,18,87,54,100,36
1888,18,88,54,102,34
1889,18,89,53,101,36
1890,18,90,57,100,37
1891,18,91,61,98,37
1892,18,92,62,95,39
1893,18,93,60,95,40
1894,18,94,57,98,39
1895,18,95,60,97,34
1896,18,96,62,96,37
1897,18,97,61,97,36
1898,18,98,63,97,33
1899,18,99,62,98,31
1900,19,0,30,78,30
1901,19,1,30,77,27
1902,19,2,31,74,34
1903,19,3,30,77,32
1904,19,4,28,79,27
1905,19,5,31,79,29
1906,19,6,28,77,28
1907,19,7,25,78,25
1908,19,8,26,79,29
1909,19,9,26,80,26
1910,19,10,22,81,25
1911,19,11,24,81,24
1912,19,12,24,81,25
1913,19,13,36,75,21
1914,19,14,36,73,24
1915,19,15,30,76,24
1916,19,16,29,80,24
1917,19,17,29,83,23
1918,19,18,27,85,28
1919,19,19,32,84,33
1920,19,20,34,84,36
1921,19,21,39,84,31
1922,19,22,39,88,39
1923,19,23,40,88,37
1924,19,24,45,91,31
1925,19,25,46,94,34
1926,19,26,48,93,33
1927,19,27,50,93,35
1928,19,28,53,92,37
1929,19,29,53,94,42
1930,19,30,55,95,40
1931,19,31,56,100,34
1932,19,32,59,100,34
1933,19,33,62,98,34
1934,19,34,60,99,40
1935,19,35,57,100,42
1936,19,36,57,103,40
1937,19,37,59,103,39
1938,19,38,61,103,40
1939,19,39,64,104,36
1940,19,40,67,106,37
1941,19,41,64,102,42
1942,19,42,67,101,39
1943,19,43,67,100,38
1944,19,44,61,101,40
1945,19,45,64,101,40
1946,19,46,63,102,37
1947,19,47,59,103,36
1948,19,48,58,99,39
1949,19,49,55,99,41
1950,19,50,55,96,44
1951,19,51,57,94,42
1952,19,52,57,95,35
1953,19,53,56,95,34
1954,19,54,54,93,34
1955,19,55,57,93,37
1956,19,56,58,93,33
1957,19,57,55,94,37
1958,19,58,55,94,36
1959,19,59,51,98,34
1960,19,60,54,97,32
1961,19,61,49,99,33
1962,19,62,51,96,34
1963,19,63,54,94,35
1964,19,64,52,95,37
1965,19,65,49,96,37
1966,19,66,51,96,37
1967,19,67,55,93,34
1968,19,68,56,96,30
1969,19,69,58,96,30
1970,19,70,59,95,34
1971,19,71,57,91,38
1972,19,72,57,95,35
1973,19,73,57,97,33
1974,19,74,57,97,35
1975,19,75,54,97,35
1976,19,76,56,96,37
1977,19,77,58,96,36
1978,19,78,59,97,32
1979,19,79,55,99,35
1980,19,80,53,97,41
1981,19,81,58,95,39
1982,19,82,59,95,34
1983,19,83,57,98,32
1984,19,84,55,98,37
1985,19,85,56,97,37
1986,19,86,56,98,34
1987,19,87,57,100,30
1988,19,88,55,100,35
1989,19,89,54,100,37
1990,19,90,57,99,37
1991,19,91,60,97,35
1992,19,92,60,96,38
1993,19,93,60,95,39
1994,19,94,54,97,41
1995,19,95,52,99,41
1996,19,96,59,98,36
1997,19,97,61,99,36
1998,19,98,62,98,34
1999,19,99,60,99,34
2000,20,0,32,78,29
2001,20,1,32,76,28
2002,20,2,30,75,32
2003,20,3,31,77,27
2004,20,4,30,80,28
2005,20,5,32,77,24
2006,20,6,31,79,28
2007,20,7,33,75,28
2008,20,8,31,77,24
2009,20,9,27,79,25
2010,20,10,22,81,27
2011,20,11,27,80,24
2012,20,12,29,78,25
2013,20,13,36,73,21
2014,20,14,35,73,25
2015,20,15,30,76,30
2016,20,16,29,80,28
2017,20,17,23,84,25
2018,20,18,24,83,30
2019,20,19,29,83,34
2020,20,20,35,85,30
2021,20,21,41,85,32
2022,20,22,44,86,35
2023,20,23,43,88,35
2024,20,24,47,87,31
2025,20,25,49,92,34
2026,20,26,45,94,40
2027,20,27,47,92,38
2028,20,28,48,92,38
2029,20,29,55,91,40
2030,20,30,55,94,42
2031,20,31,56,100,34
2032,20,32,58,99,34
2033,20,33,57,98,38
2034,20,34,56,98,45
2035,20,35,59,100,40
2036,20,36,57,101,40
2037,20,37,56,101,42
2038,20,38,61,102,40
2039,20,39,63,102,42
2040,20,40,63,102,43
2041,20,41,65,101,44
2042,20,42,66,101,39
2043,20,43,63,103,40
2044,20,44,62,104,42
2045,20,45,63,100,42
2046,20,46,63,102,39
2047,20,47,61,103,34
2048,20,48,59,101,38
2049,20,49,58,99,40
2050,20,50,60,97,40
2051,20,51,60,95,40
2052,20,52,57,94,38
2053,20,53,57,96,31
2054,20,54,55,96,34
2055,20,55,56,92,35
2056,20,56,56,92,36
2057,20,57,56,94,34
2058,20,58,56,93,35
2059,20,59,55,96,36
2060,20,60,48,98,37
2061,20,61,49,97,38
2062,20,62,52,93,39
2063,20,63,56,93,37
2064,20,64,58,93,36
2065,20,65,52,95,39
2066,20,66,49,98,39
2067,20,67,52,98,35
2068,20,68,56,96,32
2069,20,69,58,96,31
2070,20,70,57,95,33
2071,20,71,58,93,35
2072,20,72,56,94,35
2073,20,73,55,96,35
2074,20,74,55,95,36
2075,20,75,56,95,35
2076,20,76,56,95,36
2077,20,77,54,99,34
2078,20,78,58,98,32
2079,20,79,56,98,36
2080,20,80,52,96,40
2081,20,81,55,96,40
2082,20,82,57,96,36
2083,20,83,59,96,33
2084,20,84,59,97,36
2085,20,85,59,98,35
2086,20,86,58,97,36
2087,20,87,56,97,38
2088,20,88,60,96,35
2089,20,89,62,94,37
2090,20,90,60,97,36
2091,20,91,59,98,34
2092,20,92,58,98,37
2093,20,93,57,99,34
2094,20,94,56,100,33
2095,20,95,58,102,30
2096,20,96,56,102,36
2097,20,97,59,99,38
2098,20,98,58,100,36
2099,20,99,57,100,37
2100,21,0,33,75,28
2101,21,1,34,77,27
2102,21,2,30,78,27
2103,21,3,31,78,25
2104,21,4,36,77,22
2105,21,5,33,80,26
2106,21,6,31,77,27
2107,21,7,36,76,29
2108,21,8,31,78,29
2109,21,9,27,80,25
2110,21,10,22,81,27
2111,21,11,24,81,30
2112,21,12,28,78,28
2113,21,13,30,77,26
2114,21,14,33,77,24
2115,21,15,30,77,28
2116,21,16,29,78,22
2117,21,17,28,81,27
2118,21,18,23,81,30
2119,21,19,31,83,33
2120,21,20,37,84,31
2121,21,21,41,83,34
2122,21,22,43,87,35
2123,21,23,45,87,33
2124,21,24,42,89,33
2125,21,25,45,91,34
2126,21,26,47,91,38
2127,21,27,45,92,42
2128,21,28,48,92,41
2129,21,29,49,95,35
2130,21,30,51,95,37
2131,21,31,51,98,36
2132,21,32,53,99,37
2133,21,33,55,99,38
2134,21,34,53,100,41
2135,21,35,53,101,41
2136,21,36,55,102,38
2137,21,37,57,103,41
2138,21,38,60,102,38
2139,21,39,59,103,43
2140,21,40,60,104,45
2141,21,41,61,101,46
2142,21,42,58,103,44
2143,21,43,59,105,42
2144,21,44,61,103,44
2145,21,45,62,101,43
2146,21,46,64,100,39
2147,21,47,60,102,40
2148,21,48,59,101,40
2149,21,49,59,100,38
2150,21,50,61,98,39
2151,21,51,57,98,38
2152,21,52,56,97,37
2153,21,53,56,96,35
2154,21,54,56,94,35
2155,21,55,60,92,38
2156,21,56,57,93,37
2157,21,57,54,95,35
2158,21,58,52,97,36
2159,21,59,50,97,35
2160,21,60,49,96,39
2161,21,61,47,98,44
2162,21,62,50,96,41
2163,21,63,59,91,39
2164,21,64,55,93,39
2165,21,65,52,95,38
2166,21,66,52,97,38
2167,21,67,55,95,33
2168,21,68,55,97,31
2169,21,69,55,97,33
2170,21,70,57,94,34
2171,21,71,56,95,35
2172,21,72,55,94,37
2173,21,73,52,94,37
2174,21,74,54,92,37
2175,21,75,54,93,34
2176,21,76,53,97,33
2177,21,77,52,99,31
2178,21,78,58,96,34
2179,21,79,56,96,38
2180,21,80,51,97,40
2181,21,81,51,99,39
2182,21,82,56,98,34
2183,21,83,60,97,29
2184,21,84,60,96,32
2185,21,85,58,97,36
2186,21,86,57,96,40
2187,21,87,56,95,40
2188,21,88,56,94,38
2189,21,89,62,94,36
2190,21,90,62,95,35
2191,21,91,59,97,36
2192,21,92,56,98,34
2193,21,93,56,99,31
2194,21,94,57,101,33
2195,21,95,60,101,28
2196,21,96,60,100,37
2197,21,97,60,98,38
2198,21,98,60,99,40
2199,21,99,59,99,40
2200,22,0,32,80,27
2201,22,1,28,81,28
2202,22,2,31,80,28
2203,22,3,29,79,29
2204,22,4,34,80,25
2205,22,5,37,76,23
2206,22,6,37,78,22
2207,22,7,37,75,31
2208,22,8,34,76,40
2209,22,9,31,80,26
2210,22,10,28,78,28
2211,22,11,28,77,30
2212,22,12,32,76,26
2213,22,13,30,80,22
2214,22,14,28,79,27
2215,22,15,30,78,28
2216,22,16,31,77,23
2217,22,17,28,80,28
2218,22,18,22,84,33
2219,22,19,31,84,29
2220,22,20,36,82,34
2221,22,21,41,83,34
2222,22,22,43,86,31
2223,22,23,43,87,32
2224,22,24,42,91,33
