Index,Row,Col,R,G,B
6027,60,27,48,87,56
6028,60,28,48,86,51
6029,60,29,46,90,48
6030,60,30,44,93,48
6031,60,31,48,92,52
6032,60,32,50,95,52
6033,60,33,50,97,56
6034,60,34,49,98,53
6035,60,35,51,99,53
6036,60,36,51,100,58
6037,60,37,50,100,61
6038,60,38,51,99,60
6039,60,39,54,100,55
6040,60,40,56,98,57
6041,60,41,56,95,56
6042,60,42,59,95,58
6043,60,43,60,98,55
6044,60,44,61,97,52
6045,60,45,62,94,56
6046,60,46,60,94,56
6047,60,47,58,96,54
6048,60,48,61,96,54
6049,60,49,65,95,52
6050,60,50,61,98,53
6051,60,51,60,100,55
6052,60,52,62,98,54
6053,60,53,63,97,55
6054,60,54,62,95,60
6055,60,55,61,95,60
6056,60,56,60,97,57
6057,60,57,61,97,56
6058,60,58,61,97,50
6059,60,59,60,95,49
6060,60,60,58,95,53
6061,60,61,58,90,53
6062,60,62,55,89,53
6063,60,63,51,90,51
6064,60,64,53,90,49
6065,60,65,56,86,49
6066,60,66,52,87,49
6067,60,67,50,89,49
6068,60,68,49,90,48
6069,60,69,52,90,51
6070,60,70,50,91,50
6071,60,71,47,93,50
6072,60,72,47,95,47
6073,60,73,48,96,46
6074,60,74,48,93,49
6075,60,75,51,93,49
6076,60,76,51,91,49
6077,60,77,48,93,50
6078,60,78,46,93,49
6079,60,79,48,91,45
6080,60,80,47,90,45
6081,60,81,49,88,48
6082,60,82,48,87,53
6083,60,83,42,91,52
6084,60,84,43,90,52
6085,60,85,47,89,50
6086,60,86,46,90,50
6087,60,87,43,91,48
6088,60,88,45,89,53
6089,60,89,41,90,52
6090,60,90,40,92,52
6091,60,91,36,88,59
6092,60,92,38,90,51
6093,60,93,43,88,44
6094,60,94,45,85,49
6095,60,95,41,85,54
6096,60,96,41,83,51
6097,60,97,38,83,46
6098,60,98,38,82,48
6099,60,99,33,76,45
6100,61,0,47,86,52
6101,61,1,42,88,51
6102,61,2,41,86,51
6103,61,3,48,84,47
6104,61,4,48,82,43
6105,61,5,45,83,44
6106,61,6,48,81,46
6107,61,7,49,81,45
6108,61,8,45,83,49
6109,61,9,45,83,52
6110,61,10,46,85,55
6111,61,11,49,88,53
6112,61,12,56,89,51
6113,61,13,61,89,55
6114,61,14,60,93,56
6115,61,15,60,96,57
6116,61,16,59,96,58
6117,61,17,59,98,60
6118,61,18,57,98,59
6119,61,19,62,96,54
6120,61,20,61,97,51
6121,61,21,55,98,53
6122,61,22,55,95,52
6123,61,23,52,94,52
6124,61,24,52,94,50
6125,61,25,49,93,48
6126,61,26,47,90,55
6127,61,27,46,89,55
6128,61,28,49,87,57
6129,61,29,46,92,53
6130,61,30,44,92,51
6131,61,31,42,93,52
6132,61,32,43,96,57
6133,61,33,49,94,57
6134,61,34,49,95,56
6135,61,35,52,99,51
6136,61,36,52,97,56
6137,61,37,52,97,57
6138,61,38,51,99,55
6139,61,39,54,98,55
6140,61,40,54,96,53
6141,61,41,56,95,54
6142,61,42,57,96,57
6143,61,43,58,95,55
6144,61,44,58,92,49
6145,61,45,61,91,50
6146,61,46,62,91,57
6147,61,47,61,94,55
6148,61,48,63,94,54
6149,61,49,64,94,50
6150,61,50,62,98,53
6151,61,51,63,97,53
6152,61,52,62,97,54
6153,61,53,63,96,56
6154,61,54,60,95,60
6155,61,55,57,97,60
6156,61,56,61,97,56
6157,61,57,58,99,53
6158,61,58,57,100,49
6159,61,59,57,99,53
6160,61,60,57,97,48
6161,61,61,54,95,51
6162,61,62,49,92,54
6163,61,63,51,92,52
6164,61,64,53,90,53
6165,61,65,49,90,49
6166,61,66,48,91,50
6167,61,67,51,90,49
6168,61,68,52,88,50
6169,61,69,53,89,54
6170,61,70,50,92,56
6171,61,71,49,93,51
6172,61,72,50,94,43
6173,61,73,50,95,42
6174,61,74,51,96,43
6175,61,75,50,94,46
6176,61,76,51,93,48
6177,61,77,51,90,48
6178,61,78,52,91,48
6179,61,79,50,91,45
6180,61,80,50,92,42
6181,61,81,50,89,47
6182,61,82,44,89,54
6183,61,83,44,90,51
6184,61,84,46,89,51
6185,61,85,47,88,48
6186,61,86,44,90,49
6187,61,87,43,90,52
6188,61,88,49,86,52
6189,61,89,47,87,53
6190,61,90,42,92,53
6191,61,91,42,89,53
6192,61,92,41,86,53
6193,61,93,43,87,47
6194,61,94,44,84,47
6195,61,95,42,83,52
6196,61,96,43,83,48
6197,61,97,44,81,42
6198,61,98,40,78,42
6199,61,99,35,78,44
6200,62,0,50,88,51
6201,62,1,44,88,50
6202,62,2,45,86,48
6203,62,3,47,84,49
6204,62,4,49,81,45
6205,62,5,47,81,43
6206,62,6,47,82,45
6207,62,7,47,80,43
6208,62,8,47,79,48
6209,62,9,46,78,49
6210,62,10,46,83,49
6211,62,11,49,85,46
6212,62,12,51,87,51
6213,62,13,58,88,49
6214,62,14,57,93,52
6215,62,15,56,94,53
6216,62,16,54,96,52
6217,62,17,55,96,54
6218,62,18,55,98,55
6219,62,19,58,98,52
6220,62,20,59,97,50
6221,62,21,54,97,54
6222,62,22,55,95,51
6223,62,23,54,92,51
6224,62,24,53,92,51
6225,62,25,50,92,51
6226,62,26,48,91,50
6227,62,27,49,88,52
6228,62,28,48,89,49
6229,62,29,47,91,49
6230,62,30,46,90,49
6231,62,31,46,91,52
6232,62,32,46,92,55
6233,62,33,47,93,56
6234,62,34,51,93,52
6235,62,35,50,97,48
6236,62,36,51,96,52
6237,62,37,53,97,49
6238,62,38,54,96,49
6239,62,39,56,94,54
6240,62,40,55,94,54
6241,62,41,56,95,54
6242,62,42,56,94,55
6243,62,43,56,94,53
6244,62,44,59,94,52
6245,62,45,62,93,52
6246,62,46,63,93,52
6247,62,47,63,94,53
6248,62,48,64,93,53
6249,62,49,65,96,51
6250,62,50,64,96,54
6251,62,51,60,94,56
6252,62,52,61,93,56
6253,62,53,61,95,56
6254,62,54,64,93,58
6255,62,55,62,94,58
6256,62,56,61,95,55
6257,62,57,58,98,53
6258,62,58,59,98,52
6259,62,59,56,98,56
6260,62,60,56,98,50
6261,62,61,55,98,53
6262,62,62,50,95,55
6263,62,63,48,96,49
6264,62,64,51,94,52
6265,62,65,48,94,51
6266,62,66,48,92,53
6267,62,67,50,90,51
6268,62,68,52,90,50
6269,62,69,51,90,55
6270,62,70,49,92,55
6271,62,71,50,93,50
6272,62,72,52,92,47
6273,62,73,51,93,46
6274,62,74,52,94,50
6275,62,75,50,93,49
6276,62,76,52,92,49
6277,62,77,54,91,49
6278,62,78,54,90,47
6279,62,79,49,93,41
6280,62,80,49,93,46
6281,62,81,49,90,51
6282,62,82,45,91,53
6283,62,83,42,90,52
6284,62,84,45,90,47
6285,62,85,43,91,52
6286,62,86,41,90,56
6287,62,87,42,90,54
6288,62,88,46,89,52
6289,62,89,48,88,52
6290,62,90,44,90,49
6291,62,91,44,89,50
6292,62,92,46,84,53
6293,62,93,46,85,52
6294,62,94,43,84,48
6295,62,95,43,83,53
6296,62,96,42,82,48
6297,62,97,42,80,47
6298,62,98,36,81,50
6299,62,99,37,80,42
6300,63,0,52,89,52
6301,63,1,49,88,52
6302,63,2,48,86,43
6303,63,3,49,83,46
6304,63,4,52,79,50
6305,63,5,50,79,47
6306,63,6,48,79,40
6307,63,7,53,75,41
6308,63,8,49,75,47
6309,63,9,51,78,42
6310,63,10,51,81,40
6311,63,11,51,83,42
6312,63,12,51,85,46
6313,63,13,53,89,43
6314,63,14,50,90,49
6315,63,15,50,92,54
6316,63,16,51,94,54
6317,63,17,52,97,54
6318,63,18,55,98,53
6319,63,19,58,97,51
6320,63,20,55,97,51
6321,63,21,55,96,53
6322,63,22,50,95,58
6323,63,23,51,93,53
6324,63,24,54,91,51
6325,63,25,54,89,52
6326,63,26,52,88,50
6327,63,27,53,87,45
6328,63,28,51,87,42
6329,63,29,47,89,48
6330,63,30,45,87,52
6331,63,31,49,87,51
6332,63,32,48,90,51
6333,63,33,47,93,48
6334,63,34,51,91,47
6335,63,35,51,93,48
6336,63,36,50,94,48
6337,63,37,54,93,46
6338,63,38,57,93,51
6339,63,39,59,92,53
6340,63,40,60,91,53
6341,63,41,58,92,55
6342,63,42,57,94,56
6343,63,43,55,97,54
6344,63,44,60,94,52
6345,63,45,62,93,53
6346,63,46,64,94,50
6347,63,47,67,94,45
6348,63,48,66,95,48
6349,63,49,67,95,47
6350,63,50,63,97,50
6351,63,51,62,95,55
6352,63,52,61,94,57
6353,63,53,63,95,51
6354,63,54,64,93,54
6355,63,55,60,94,58
6356,63,56,59,97,58
6357,63,57,59,98,53
6358,63,58,63,97,54
6359,63,59,60,96,55
6360,63,60,58,96,58
6361,63,61,58,94,56
6362,63,62,56,93,55
6363,63,63,56,94,50
6364,63,64,54,95,52
6365,63,65,52,92,53
6366,63,66,50,92,53
6367,63,67,50,91,55
6368,63,68,50,92,55
6369,63,69,51,91,54
6370,63,70,48,93,55
6371,63,71,49,93,52
6372,63,72,47,94,50
6373,63,73,51,92,50
6374,63,74,53,91,47
6375,63,75,49,93,49
6376,63,76,55,91,45
6377,63,77,55,92,47
6378,63,78,53,91,48
6379,63,79,50,91,46
6380,63,80,48,93,48
6381,63,81,49,93,49
6382,63,82,48,91,54
6383,63,83,46,90,52
6384,63,84,47,92,50
6385,63,85,45,91,52
6386,63,86,43,90,53
6387,63,87,46,89,51
6388,63,88,47,89,50
6389,63,89,45,89,51
6390,63,90,42,91,53
6391,63,91,42,90,49
6392,63,92,44,87,51
6393,63,93,43,85,52
6394,63,94,43,86,48
6395,63,95,43,84,49
6396,63,96,43,81,47
6397,63,97,42,83,46
6398,63,98,33,82,52
6399,63,99,33,79,44
6400,64,0,52,90,55
6401,64,1,50,89,53
6402,64,2,49,89,49
6403,64,3,46,85,47
6404,64,4,48,83,46
6405,64,5,46,80,42
6406,64,6,47,79,42
6407,64,7,50,76,38
6408,64,8,52,75,42
6409,64,9,54,76,41
6410,64,10,51,80,40
6411,64,11,51,82,41
6412,64,12,52,83,41
6413,64,13,47,88,42
6414,64,14,46,91,51
6415,64,15,47,90,53
6416,64,16,51,91,53
6417,64,17,50,94,58
6418,64,18,54,95,55
6419,64,19,54,96,50
6420,64,20,56,97,52
6421,64,21,56,95,56
6422,64,22,51,94,57
6423,64,23,54,92,53
6424,64,24,53,93,53
6425,64,25,53,89,52
6426,64,26,55,86,46
6427,64,27,54,85,47
6428,64,28,53,86,50
6429,64,29,50,85,48
6430,64,30,48,85,51
6431,64,31,49,86,53
6432,64,32,49,90,50
6433,64,33,48,93,44
6434,64,34,48,92,47
6435,64,35,51,89,49
6436,64,36,52,90,48
6437,64,37,55,91,46
6438,64,38,55,92,48
6439,64,39,59,92,50
6440,64,40,60,92,52
6441,64,41,59,95,47
6442,64,42,61,92,52
6443,64,43,60,94,53
6444,64,44,61,95,53
6445,64,45,63,95,48
6446,64,46,65,96,46
6447,64,47,63,97,49
6448,64,48,65,97,48
6449,64,49,65,95,48
6450,64,50,66,94,51
6451,64,51,64,95,52
6452,64,52,61,96,53
6453,64,53,61,96,52
6454,64,54,64,97,50
6455,64,55,64,97,52
6456,64,56,60,99,54
6457,64,57,60,100,51
6458,64,58,60,99,56
6459,64,59,62,95,59
6460,64,60,61,95,59
6461,64,61,58,95,58
6462,64,62,55,96,57
6463,64,63,55,95,57
6464,64,64,54,94,55
6465,64,65,55,91,54
6466,64,66,53,91,55
6467,64,67,50,91,56
6468,64,68,50,92,54
6469,64,69,53,89,51
6470,64,70,50,90,56
6471,64,71,51,89,54
6472,64,72,48,93,51
6473,64,73,48,94,51
6474,64,74,51,91,51
6475,64,75,50,92,50
6476,64,76,51,93,49
6477,64,77,51,92,51
6478,64,78,52,91,50
6479,64,79,51,93,45
6480,64,80,48,94,47
6481,64,81,47,96,48
6482,64,82,49,94,49
6483,64,83,48,92,50
6484,64,84,50,93,48
6485,64,85,53,90,53
6486,64,86,47,91,53
6487,64,87,51,89,50
6488,64,88,47,89,52
6489,64,89,45,89,51
6490,64,90,45,88,53
6491,64,91,41,87,50
6492,64,92,40,90,49
6493,64,93,41,87,51
6494,64,94,44,85,51
6495,64,95,42,87,50
6496,64,96,41,83,51
6497,64,97,40,83,48
6498,64,98,39,81,44
6499,64,99,32,80,46
6500,65,0,54,94,54
6501,65,1,52,89,54
6502,65,2,49,88,51
6503,65,3,47,87,48
6504,65,4,47,85,48
6505,65,5,46,81,48
6506,65,6,44,80,45
6507,65,7,42,82,37
6508,65,8,47,78,34
6509,65,9,50,77,41
6510,65,10,50,78,43
6511,65,11,51,77,45
6512,65,12,51,82,46
6513,65,13,47,86,46
6514,65,14,43,88,49
6515,65,15,48,88,51
6516,65,16,50,90,50
6517,65,17,50,94,54
6518,65,18,52,92,50
6519,65,19,52,93,52
6520,65,20,57,93,56
6521,65,21,59,95,51
6522,65,22,56,95,52
6523,65,23,55,93,53
6524,65,24,54,92,51
6525,65,25,56,90,49
6526,65,26,55,88,49
6527,65,27,55,83,51
6528,65,28,53,84,55
6529,65,29,51,83,56
6530,65,30,49,83,53
6531,65,31,48,87,49
6532,65,32,49,90,47
6533,65,33,48,90,44
6534,65,34,50,87,49
6535,65,35,52,87,52
6536,65,36,52,86,49
6537,65,37,55,89,48
6538,65,38,57,89,50
6539,65,39,56,90,57
6540,65,40,55,90,60
6541,65,41,59,91,53
6542,65,42,63,91,51
6543,65,43,60,94,54
6544,65,44,63,93,54
6545,65,45,64,94,49
6546,65,46,62,97,48
6547,65,47,60,98,51
6548,65,48,61,99,50
6549,65,49,64,95,51
6550,65,50,64,93,54
6551,65,51,61,95,54
6552,65,52,59,95,55
6553,65,53,61,96,56
6554,65,54,65,96,52
6555,65,55,65,100,50
6556,65,56,62,100,50
6557,65,57,63,99,51
6558,65,58,61,99,58
6559,65,59,60,98,61
6560,65,60,60,97,61
6561,65,61,57,98,62
6562,65,62,53,98,58
6563,65,63,54,95,58
6564,65,64,56,94,54
6565,65,65,56,93,53
6566,65,66,55,91,54
6567,65,67,52,93,55
6568,65,68,54,92,52
6569,65,69,55,91,51
6570,65,70,52,92,52
6571,65,71,49,93,55
6572,65,72,53,91,52
6573,65,73,53,91,50
6574,65,74,52,92,49
6575,65,75,53,91,50
6576,65,76,52,91,52
6577,65,77,50,92,51
6578,65,78,49,93,49
6579,65,79,50,93,49
6580,65,80,54,91,45
6581,65,81,52,94,46
6582,65,82,50,94,49
6583,65,83,48,94,51
6584,65,84,51,92,49
6585,65,85,55,89,49
6586,65,86,51,90,54
6587,65,87,52,89,55
6588,65,88,52,89,52
6589,65,89,48,90,49
6590,65,90,47,89,52
6591,65,91,45,85,53
6592,65,92,45,86,53
6593,65,93,45,87,49
6594,65,94,48,84,46
6595,65,95,44,85,50
6596,65,96,42,83,52
6597,65,97,38,83,50
6598,65,98,35,81,52
6599,65,99,29,79,47
6600,66,0,53,98,58
6601,66,1,55,91,57
6602,66,2,54,88,54
6603,66,3,51,87,49
6604,66,4,52,84,47
6605,66,5,49,82,49
6606,66,6,46,81,48
6607,66,7,42,82,43
6608,66,8,45,77,39
6609,66,9,48,75,42
6610,66,10,45,77,42
6611,66,11,47,77,40
6612,66,12,49,77,44
6613,66,13,46,83,45
6614,66,14,49,87,43
6615,66,15,47,87,46
6616,66,16,48,89,47
6617,66,17,51,90,50
6618,66,18,53,90,53
6619,66,19,52,92,54
6620,66,20,55,92,55
6621,66,21,57,98,48
6622,66,22,57,94,50
6623,66,23,54,93,52
6624,66,24,52,92,52
6625,66,25,55,90,49
6626,66,26,57,87,47
6627,66,27,55,85,49
6628,66,28,52,85,53
6629,66,29,50,83,55
6630,66,30,50,82,53
6631,66,31,47,88,49
6632,66,32,45,90,47
6633,66,33,48,87,46
6634,66,34,51,86,46
6635,66,35,50,87,49
6636,66,36,50,88,52
6637,66,37,54,88,51
6638,66,38,55,90,51
6639,66,39,55,89,58
6640,66,40,53,91,60
6641,66,41,58,92,56
6642,66,42,63,91,53
6643,66,43,63,93,52
6644,66,44,63,95,51
6645,66,45,62,95,53
6646,66,46,63,95,53
6647,66,47,63,97,55
6648,66,48,62,97,54
6649,66,49,66,95,54
6650,66,50,64,95,55
6651,66,51,60,95,53
6652,66,52,61,95,55
6653,66,53,60,96,58
6654,66,54,62,98,55
6655,66,55,64,100,51
6656,66,56,62,101,53
6657,66,57,64,99,54
6658,66,58,65,97,58
6659,66,59,60,99,60
6660,66,60,59,97,62
6661,66,61,58,99,61
6662,66,62,54,99,59
6663,66,63,57,95,59
6664,66,64,59,92,52
6665,66,65,53,95,54
6666,66,66,53,94,56
6667,66,67,53,94,53
6668,66,68,54,93,51
6669,66,69,54,91,50
6670,66,70,52,93,50
6671,66,71,49,92,58
6672,66,72,54,87,58
6673,66,73,58,89,54
6674,66,74,54,92,50
6675,66,75,53,92,53
6676,66,76,50,93,53
6677,66,77,48,94,51
6678,66,78,51,92,50
6679,66,79,52,90,51
6680,66,80,52,91,54
6681,66,81,52,92,50
6682,66,82,50,95,49
6683,66,83,49,94,53
6684,66,84,53,91,52
6685,66,85,54,90,48
6686,66,86,54,91,54
6687,66,87,52,89,53
6688,66,88,51,89,52
6689,66,89,50,91,49
6690,66,90,47,91,50
6691,66,91,46,87,53
6692,66,92,45,85,53
6693,66,93,45,87,45
6694,66,94,45,88,44
6695,66,95,41,86,46
6696,66,96,45,79,51
6697,66,97,42,80,48
6698,66,98,35,78,51
6699,66,99,27,79,52
6700,67,0,58,102,53
6701,67,1,55,92,59
6702,67,2,53,90,56
6703,67,3,52,87,49
6704,67,4,53,85,49
6705,67,5,52,86,48
6706,67,6,48,82,48
6707,67,7,47,80,46
6708,67,8,49,78,40
6709,67,9,46,79,41
6710,67,10,44,81,42
6711,67,11,40,82,42
6712,67,12,41,80,37
6713,67,13,44,83,42
6714,67,14,47,87,44
6715,67,15,42,90,45
6716,67,16,46,88,48
6717,67,17,50,89,48
6718,67,18,54,88,53
6719,67,19,54,90,55
6720,67,20,55,93,51
6721,67,21,56,93,56
6722,67,22,56,91,55
6723,67,23,55,94,52
6724,67,24,52,93,52
6725,67,25,53,92,49
6726,67,26,55,88,43
6727,67,27,51,89,47
6728,67,28,47,86,49
6729,67,29,45,86,49
6730,67,30,50,83,51
6731,67,31,51,84,43
6732,67,32,46,89,45
6733,67,33,47,89,47
6734,67,34,48,87,45
6735,67,35,55,84,44
6736,67,36,55,87,49
6737,67,37,54,87,50
6738,67,38,55,87,50
6739,67,39,56,90,53
6740,67,40,57,91,51
6741,67,41,57,94,53
6742,67,42,56,95,53
6743,67,43,61,94,52
6744,67,44,62,97,50
6745,67,45,62,96,54
6746,67,46,63,94,55
6747,67,47,64,95,51
6748,67,48,66,98,53
6749,67,49,65,97,54
6750,67,50,65,96,52
6751,67,51,60,98,51
6752,67,52,58,100,53
6753,67,53,58,99,55
6754,67,54,60,101,53
6755,67,55,61,101,51
6756,67,56,62,101,53
6757,67,57,61,100,59
6758,67,58,64,97,57
6759,67,59,62,99,59
6760,67,60,59,100,57
6761,67,61,57,99,58
6762,67,62,58,96,58
6763,67,63,57,95,58
6764,67,64,56,93,59
6765,67,65,52,92,59
6766,67,66,52,93,58
6767,67,67,54,91,58
6768,67,68,55,93,51
6769,67,69,51,95,51
6770,67,70,51,91,54
6771,67,71,51,89,57
6772,67,72,52,88,60
6773,67,73,53,90,56
6774,67,74,52,93,54
6775,67,75,51,94,54
6776,67,76,51,94,51
6777,67,77,51,94,52
6778,67,78,54,91,50
6779,67,79,54,92,47
6780,67,80,54,88,52
6781,67,81,52,92,53
6782,67,82,53,94,49
6783,67,83,50,97,51
6784,67,84,50,96,55
6785,67,85,54,94,53
6786,67,86,54,90,54
6787,67,87,50,91,51
6788,67,88,46,90,53
6789,67,89,48,91,52
6790,67,90,48,90,51
6791,67,91,48,90,49
6792,67,92,45,89,48
6793,67,93,44,85,49
6794,67,94,44,86,48
6795,67,95,43,85,49
6796,67,96,43,80,49
6797,67,97,42,78,50
6798,67,98,41,78,50
6799,67,99,34,77,45
6800,68,0,61,98,52
6801,68,1,56,97,53
6802,68,2,54,93,56
6803,68,3,54,88,55
6804,68,4,53,87,51
6805,68,5,51,87,47
6806,68,6,51,83,47
6807,68,7,50,79,46
6808,68,8,46,84,40
6809,68,9,42,84,39
6810,68,10,45,80,37
6811,68,11,39,82,37
6812,68,12,37,85,42
6813,68,13,40,83,48
6814,68,14,45,82,45
6815,68,15,46,86,46
6816,68,16,47,88,46
6817,68,17,51,89,46
6818,68,18,58,86,48
6819,68,19,58,88,54
6820,68,20,59,91,52
6821,68,21,59,90,50
6822,68,22,56,93,54
6823,68,23,54,94,54
6824,68,24,53,94,50
6825,68,25,54,92,49
6826,68,26,51,92,47
6827,68,27,50,90,50
6828,68,28,49,86,50
6829,68,29,47,86,52
6830,68,30,51,83,51
6831,68,31,53,84,42
6832,68,32,50,86,39
6833,68,33,46,87,46
6834,68,34,44,88,50
6835,68,35,56,83,46
6836,68,36,57,84,44
6837,68,37,54,87,47
6838,68,38,53,88,51
6839,68,39,56,88,50
6840,68,40,56,92,48
6841,68,41,55,95,50
6842,68,42,59,94,51
6843,68,43,60,95,50
6844,68,44,61,95,51
6845,68,45,62,94,55
6846,68,46,64,95,55
6847,68,47,64,98,53
6848,68,48,64,97,55
6849,68,49,61,100,59
6850,68,50,63,102,55
6851,68,51,61,100,54
6852,68,52,59,99,55
6853,68,53,61,100,57
6854,68,54,63,99,58
6855,68,55,62,98,58
6856,68,56,63,98,56
6857,68,57,63,97,58
6858,68,58,61,99,61
6859,68,59,58,99,60
6860,68,60,58,99,58
6861,68,61,58,99,56
6862,68,62,60,96,59
6863,68,63,57,95,59
6864,68,64,53,94,59
6865,68,65,53,91,60
6866,68,66,57,89,56
6867,68,67,54,91,54
6868,68,68,54,91,50
6869,68,69,55,92,51
6870,68,70,51,94,55
6871,68,71,50,91,55
6872,68,72,53,89,55
6873,68,73,52,90,54
6874,68,74,49,93,54
6875,68,75,51,94,54
6876,68,76,52,95,48
6877,68,77,55,94,44
6878,68,78,55,94,46
6879,68,79,56,92,44
6880,68,80,56,91,51
6881,68,81,53,93,56
6882,68,82,52,95,55
6883,68,83,49,98,55
6884,68,84,47,96,59
6885,68,85,50,95,59
6886,68,86,48,96,55
6887,68,87,44,94,54
6888,68,88,45,92,55
6889,68,89,46,92,56
6890,68,90,43,90,55
6891,68,91,46,89,51
6892,68,92,44,88,49
6893,68,93,43,87,51
6894,68,94,44,86,50
6895,68,95,43,84,48
6896,68,96,42,83,49
6897,68,97,39,79,51
6898,68,98,41,77,51
6899,68,99,37,79,46
6900,69,0,60,98,56
6901,69,1,59,97,55
6902,69,2,60,95,55
6903,69,3,56,92,53
6904,69,4,55,91,53
6905,69,5,54,89,50
6906,69,6,51,85,45
6907,69,7,51,82,44
6908,69,8,49,83,43
6909,69,9,45,84,42
6910,69,10,40,83,43
6911,69,11,42,82,44
6912,69,12,41,82,42
6913,69,13,43,82,41
6914,69,14,44,83,41
6915,69,15,46,84,43
6916,69,16,47,87,42
6917,69,17,53,89,41
6918,69,18,56,87,45
6919,69,19,55,88,50
6920,69,20,57,88,53
6921,69,21,57,90,52
6922,69,22,56,93,53
6923,69,23,52,96,53
6924,69,24,53,94,51
6925,69,25,55,93,53
6926,69,26,54,89,49
6927,69,27,52,88,47
6928,69,28,50,86,48
6929,69,29,48,85,51
6930,69,30,49,85,50
6931,69,31,49,87,48
6932,69,32,46,87,45
6933,69,33,46,86,47
6934,69,34,46,86,49
6935,69,35,47,88,47
6936,69,36,49,90,42
6937,69,37,48,93,43
6938,69,38,48,93,46
6939,69,39,54,87,52
6940,69,40,55,92,54
6941,69,41,54,95,55
6942,69,42,55,97,53
6943,69,43,60,95,51
6944,69,44,61,93,53
6945,69,45,61,94,60
6946,69,46,60,97,57
6947,69,47,61,97,54
6948,69,48,66,96,51
6949,69,49,63,98,58
6950,69,50,65,99,51
6951,69,51,61,100,54
6952,69,52,62,99,54
6953,69,53,64,98,56
6954,69,54,64,100,58
6955,69,55,64,96,59
6956,69,56,65,96,59
6957,69,57,64,97,58
6958,69,58,61,98,60
6959,69,59,58,99,60
6960,69,60,58,98,59
6961,69,61,58,100,57
6962,69,62,56,97,57
6963,69,63,56,95,55
6964,69,64,53,95,58
6965,69,65,52,92,59
6966,69,66,54,89,56
6967,69,67,54,92,49
6968,69,68,55,91,50
6969,69,69,54,90,51
6970,69,70,51,92,51
6971,69,71,48,95,52
6972,69,72,55,91,47
6973,69,73,53,90,50
6974,69,74,54,91,51
6975,69,75,54,93,50
6976,69,76,53,95,46
6977,69,77,53,95,45
6978,69,78,52,95,44
6979,69,79,52,95,48
6980,69,80,53,93,51
6981,69,81,52,94,55
6982,69,82,50,97,54
6983,69,83,51,97,53
6984,69,84,51,97,50
6985,69,85,48,97,58
6986,69,86,46,96,58
6987,69,87,46,94,59
6988,69,88,48,91,59
6989,69,89,52,90,57
6990,69,90,50,90,55
6991,69,91,44,91,57
6992,69,92,44,88,49
6993,69,93,44,88,52
6994,69,94,45,85,51
6995,69,95,43,85,47
6996,69,96,45,83,48
6997,69,97,39,82,48
6998,69,98,34,80,48
6999,69,99,31,81,44
7000,70,0,57,101,56
7001,70,1,57,101,57
7002,70,2,56,101,53
7003,70,3,55,99,53
7004,70,4,54,94,50
7005,70,5,55,91,49
7006,70,6,53,88,48
7007,70,7,52,85,44
7008,70,8,52,82,42
7009,70,9,45,83,41
7010,70,10,39,84,42
7011,70,11,42,81,43
7012,70,12,44,82,41
7013,70,13,46,80,40
7014,70,14,45,81,41
7015,70,15,45,82,40
7016,70,16,50,84,41
7017,70,17,49,88,43
7018,70,18,51,88,44
7019,70,19,52,89,49
7020,70,20,52,91,50
7021,70,21,51,91,53
7022,70,22,53,93,51
7023,70,23,53,93,52
7024,70,24,56,92,53
7025,70,25,55,88,52
7026,70,26,50,91,53
7027,70,27,49,91,52
7028,70,28,50,90,48
7029,70,29,45,87,49
7030,70,30,46,88,48
7031,70,31,47,87,47
7032,70,32,48,86,47
7033,70,33,48,84,46
7034,70,34,49,87,48
7035,70,35,48,87,48
7036,70,36,48,91,45
7037,70,37,46,94,45
7038,70,38,50,91,43
7039,70,39,54,92,49
7040,70,40,52,92,51
7041,70,41,52,97,49
7042,70,42,53,97,48
7043,70,43,59,94,52
7044,70,44,60,92,54
7045,70,45,59,94,57
7046,70,46,59,97,55
7047,70,47,61,97,52
7048,70,48,64,97,51
7049,70,49,66,96,54
7050,70,50,61,99,55
7051,70,51,59,100,58
7052,70,52,59,102,58
7053,70,53,61,102,55
7054,70,54,62,99,56
7055,70,55,64,97,59
7056,70,56,63,98,57
7057,70,57,62,100,56
7058,70,58,61,100,56
7059,70,59,60,99,56
7060,70,60,58,99,57
7061,70,61,55,99,56
7062,70,62,53,95,60
7063,70,63,54,94,59
7064,70,64,51,97,59
7065,70,65,52,94,58
7066,70,66,52,90,59
7067,70,67,51,90,58
7068,70,68,51,90,55
7069,70,69,50,92,53
7070,70,70,51,91,51
7071,70,71,52,92,51
7072,70,72,53,92,49
7073,70,73,52,92,50
7074,70,74,50,93,52
7075,70,75,49,94,50
7076,70,76,50,95,50
7077,70,77,54,96,45
7078,70,78,54,95,45
7079,70,79,52,94,49
7080,70,80,53,92,53
7081,70,81,53,93,56
7082,70,82,53,96,56
7083,70,83,53,94,57
7084,70,84,51,98,51
7085,70,85,51,98,47
7086,70,86,49,97,57
7087,70,87,47,94,59
7088,70,88,48,94,57
